Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Sat Jan 23 2021 11:34:36 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
AgeVaxH35.js:2302 434I x:ageGp:fam 451:3:-1 by blue 737:5:-1 at gen599 Univ0 prob=0.972
AgeVaxH35.js:2302 434I x:ageGp:fam 740:5:-1 by blue 901:6:-1 at gen599 Univ0 prob=0.883
AgeVaxH35.js:2302 438I x:ageGp:fam 43:1:-1 by blue 590:4:-1 at gen600 Univ0 prob=0.017
AgeVaxH35.js:2302 438I x:ageGp:fam 315:2:-1 by blue 760:5:-1 at gen600 Univ0 prob=0.051
AgeVaxH35.js:2302 444I x:ageGp:fam 66:1:-1 by blue 0:0:-1 at gen602 Univ0 prob=0.930
AgeVaxH35.js:2302 444I x:ageGp:fam 495:3:-1 by blue 420:3:-1 at gen602 Univ0 prob=0.920
AgeVaxH35.js:2302 444I x:ageGp:fam 312:2:-1 by blue 624:4:-1 at gen603 Univ0 prob=0.398
AgeVaxH35.js:2302 444I x:ageGp:fam 324:2:-1 by blue 442:3:-1 at gen603 Univ0 prob=0.155
AgeVaxH35.js:2302 444I x:ageGp:fam 747:5:-1 by red 344:2:-1 at gen603 Univ0 prob=0.071
AgeVaxH35.js:2302 444I x:ageGp:fam 893:6:-1 by blue 662:4:-1 at gen603 Univ0 prob=0.092
AgeVaxH35.js:2302 446I x:ageGp:fam 238:2:-1 by blue 199:2:-1 at gen604 Univ0 prob=0.722
AgeVaxH35.js:2302 446I x:ageGp:fam 881:6:-1 by red 419:3:-1 at gen604 Univ0 prob=0.587
AgeVaxH35.js:2302 446I x:ageGp:fam 972:8:-1 by red 459:3:-1 at gen604 Univ0 prob=0.013
AgeVaxH35.js:2302 453I x:ageGp:fam 968:8:-1 by red 616:4:-1 at gen606 Univ0 prob=0.507
AgeVaxH35.js:2302 453I x:ageGp:fam 883:6:-1 by red 930:7:-1 at gen606 Univ0 prob=0.086
AgeVaxH35.js:2302 455I x:ageGp:fam 256:2:-1 by blue 148:2:-1 at gen608 Univ0 prob=0.018
AgeVaxH35.js:2302 455I x:ageGp:fam 874:6:-1 by blue 178:2:-1 at gen608 Univ0 prob=0.250
AgeVaxH35.js:2302 455I x:ageGp:fam 931:7:-1 by red 556:4:-1 at gen608 Univ0 prob=0.512
AgeVaxH35.js:2302 455I x:ageGp:fam 101:1:-1 by red 662:4:-1 at gen609 Univ0 prob=0.218
AgeVaxH35.js:2302 455I x:ageGp:fam 250:2:-1 by blue 737:5:-1 at gen609 Univ0 prob=0.078
AgeVaxH35.js:2302 455I x:ageGp:fam 445:3:-1 by blue 901:6:-1 at gen609 Univ0 prob=0.499
AgeVaxH35.js:2302 458I x:ageGp:fam 176:2:-1 by red 459:3:-1 at gen610 Univ0 prob=0.536
AgeVaxH35.js:2302 458I x:ageGp:fam 733:5:-1 by blue 384:3:-1 at gen610 Univ0 prob=0.388
AgeVaxH35.js:2302 458I x:ageGp:fam 975:8:-1 by blue 954:8:-1 at gen610 Univ0 prob=0.900
AgeVaxH35.js:2302 461I x:ageGp:fam 154:2:-1 by red 415:3:-1 at gen611 Univ0 prob=0.589
AgeVaxH35.js:2302 461I x:ageGp:fam 423:3:-1 by blue 199:2:-1 at gen611 Univ0 prob=0.099
AgeVaxH35.js:2302 461I x:ageGp:fam 652:4:-1 by red 415:3:-1 at gen611 Univ0 prob=0.267
AgeVaxH35.js:2302 467I x:ageGp:fam 490:3:-1 by blue 199:2:-1 at gen613 Univ0 prob=0.112
AgeVaxH35.js:2302 467I x:ageGp:fam 768:5:-1 by blue 124:1:-1 at gen614 Univ0 prob=0.619
AgeVaxH35.js:2302 468I x:ageGp:fam 245:2:-1 by red 415:3:-1 at gen615 Univ0 prob=0.249
AgeVaxH35.js:2302 468I x:ageGp:fam 386:3:-1 by red 902:7:-1 at gen615 Univ0 prob=0.790
AgeVaxH35.js:2302 469I x:ageGp:fam 40:1:-1 by blue 514:3:-1 at gen616 Univ0 prob=0.435
AgeVaxH35.js:2302 469I x:ageGp:fam 411:3:-1 by blue 624:4:-1 at gen616 Univ0 prob=0.900
AgeVaxH35.js:2302 469I x:ageGp:fam 959:8:-1 by red 492:3:-1 at gen616 Univ0 prob=0.362
AgeVaxH35.js:2302 471I x:ageGp:fam 376:3:-1 by red 320:2:-1 at gen617 Univ0 prob=0.535
AgeVaxH35.js:2302 474I x:ageGp:fam 167:2:-1 by blue 0:0:-1 at gen618 Univ0 prob=0.933
AgeVaxH35.js:2302 474I x:ageGp:fam 521:3:-1 by blue 124:1:-1 at gen618 Univ0 prob=0.722
AgeVaxH35.js:2302 474I x:ageGp:fam 753:5:-1 by blue 744:5:-1 at gen618 Univ0 prob=0.080
AgeVaxH35.js:2302 475I x:ageGp:fam 480:3:-1 by blue 834:6:-1 at gen619 Univ0 prob=0.458
AgeVaxH35.js:2302 478I x:ageGp:fam 203:2:-1 by blue 5:0:-1 at gen620 Univ0 prob=0.581
AgeVaxH35.js:2302 478I x:ageGp:fam 749:5:-1 by red 539:3:-1 at gen620 Univ0 prob=0.203
AgeVaxH35.js:2302 478I x:ageGp:fam 790:5:-1 by blue 584:4:-1 at gen620 Univ0 prob=0.732
AgeVaxH35.js:2302 479I x:ageGp:fam 730:5:-1 by blue 597:4:-1 at gen621 Univ0 prob=0.278
AgeVaxH35.js:2302 482I x:ageGp:fam 16:0:-1 by red 254:2:-1 at gen622 Univ0 prob=0.742
AgeVaxH35.js:2302 483I x:ageGp:fam 56:1:-1 by red 904:7:-1 at gen623 Univ0 prob=0.072
AgeVaxH35.js:2302 484I x:ageGp:fam 171:2:-1 by blue 744:5:-1 at gen624 Univ0 prob=0.733
AgeVaxH35.js:2302 486I x:ageGp:fam 208:2:-1 by red 103:1:-1 at gen626 Univ0 prob=0.237
AgeVaxH35.js:2302 486I x:ageGp:fam 232:2:-1 by blue 713:5:-1 at gen626 Univ0 prob=0.972
AgeVaxH35.js:2302 486I x:ageGp:fam 691:5:-1 by blue 442:3:-1 at gen626 Univ0 prob=0.288
AgeVaxH35.js:2302 486I x:ageGp:fam 717:5:-1 by red 382:3:-1 at gen627 Univ0 prob=0.563
AgeVaxH35.js:2302 489I x:ageGp:fam 10:0:-1 by blue 761:5:-1 at gen628 Univ0 prob=0.709
AgeVaxH35.js:2302 489I x:ageGp:fam 134:2:-1 by blue 404:3:-1 at gen628 Univ0 prob=0.597
AgeVaxH35.js:2302 489I x:ageGp:fam 187:2:-1 by blue 352:2:-1 at gen628 Univ0 prob=0.276
AgeVaxH35.js:2302 489I x:ageGp:fam 755:5:-1 by red 756:5:-1 at gen628 Univ0 prob=0.096
AgeVaxH35.js:2302 490I x:ageGp:fam 724:5:-1 by red 459:3:-1 at gen629 Univ0 prob=0.553
AgeVaxH35.js:2302 490I x:ageGp:fam 532:3:-1 by blue 924:7:-1 at gen629 Univ0 prob=0.605
AgeVaxH35.js:2302 490I x:ageGp:fam 861:6:-1 by red 540:3:-1 at gen629 Univ0 prob=0.826
AgeVaxH35.js:2302 494I x:ageGp:fam 595:4:-1 by blue 434:3:-1 at gen630 Univ0 prob=0.356
AgeVaxH35.js:2302 494I x:ageGp:fam 576:4:-1 by blue 875:6:-1 at gen630 Univ0 prob=0.012
AgeVaxH35.js:2302 497I x:ageGp:fam 793:5:-1 by red 539:3:-1 at gen631 Univ0 prob=0.215
AgeVaxH35.js:2302 499I x:ageGp:fam 165:2:-1 by blue 260:2:-1 at gen632 Univ0 prob=0.179
AgeVaxH35.js:2302 500I x:ageGp:fam 530:3:-1 by red 209:2:-1 at gen633 Univ0 prob=0.819
AgeVaxH35.js:2302 500I x:ageGp:fam 937:7:-1 by yellow 255:2:-1 at gen633 Univ0 prob=0.504
AgeVaxH35.js:2302 500I x:ageGp:fam 350:2:-1 by blue 757:5:-1 at gen633 Univ0 prob=0.968
AgeVaxH35.js:2302 500I x:ageGp:fam 551:4:-1 by red 534:3:-1 at gen633 Univ0 prob=0.233
AgeVaxH35.js:2302 501I x:ageGp:fam 53:1:-1 by red 459:3:-1 at gen634 Univ0 prob=0.503
AgeVaxH35.js:2302 505I x:ageGp:fam 441:3:-1 by red 135:2:-1 at gen635 Univ0 prob=0.636
AgeVaxH35.js:2302 506I x:ageGp:fam 593:4:-1 by blue 901:6:-1 at gen636 Univ0 prob=0.828
AgeVaxH35.js:2302 507I x:ageGp:fam 57:1:-1 by red 909:7:-1 at gen637 Univ0 prob=0.796
AgeVaxH35.js:2302 507I x:ageGp:fam 74:1:-1 by blue 873:6:-1 at gen637 Univ0 prob=0.864
AgeVaxH35.js:2302 507I x:ageGp:fam 125:1:-1 by red 971:8:-1 at gen637 Univ0 prob=0.587
AgeVaxH35.js:2302 507I x:ageGp:fam 803:5:-1 by red 148:2:-1 at gen637 Univ0 prob=0.522
AgeVaxH35.js:2302 508I x:ageGp:fam 418:3:-1 by blue 124:1:-1 at gen638 Univ0 prob=0.751
AgeVaxH35.js:2302 508I x:ageGp:fam 546:4:-1 by red 135:2:-1 at gen638 Univ0 prob=0.547
AgeVaxH35.js:2302 508I x:ageGp:fam 736:5:-1 by blue 442:3:-1 at gen638 Univ0 prob=0.600
AgeVaxH35.js:2302 512I x:ageGp:fam 286:2:-1 by blue 474:3:-1 at gen639 Univ0 prob=0.834
AgeVaxH35.js:2302 515I x:ageGp:fam 157:2:-1 by red 344:2:-1 at gen640 Univ0 prob=0.909
AgeVaxH35.js:2302 516I x:ageGp:fam 586:4:-1 by blue 624:4:-1 at gen641 Univ0 prob=0.808
AgeVaxH35.js:2302 516I x:ageGp:fam 586:4:-1 by blue 638:4:-1 at gen641 Univ0 prob=0.502
AgeVaxH35.js:2302 517I x:ageGp:fam 853:6:-1 by blue 674:4:-1 at gen642 Univ0 prob=0.156
AgeVaxH35.js:2302 518I x:ageGp:fam 44:1:-1 by blue 122:1:-1 at gen643 Univ0 prob=0.912
AgeVaxH35.js:2302 519I x:ageGp:fam 552:4:-1 by blue 212:2:-1 at gen644 Univ0 prob=0.310
AgeVaxH35.js:2302 519I x:ageGp:fam 310:2:-1 by blue 917:7:-1 at gen644 Univ0 prob=0.407
AgeVaxH35.js:2302 519I x:ageGp:fam 566:4:-1 by blue 514:3:-1 at gen644 Univ0 prob=0.368
AgeVaxH35.js:2302 523I x:ageGp:fam 58:1:-1 by red 597:4:-1 at gen646 Univ0 prob=0.162
AgeVaxH35.js:2302 523I x:ageGp:fam 795:5:-1 by red 564:4:-1 at gen646 Univ0 prob=0.394
AgeVaxH35.js:2302 525I x:ageGp:fam 21:0:-1 by red 564:4:-1 at gen648 Univ0 prob=0.397
AgeVaxH35.js:2302 525I x:ageGp:fam 138:2:-1 by red 135:2:-1 at gen648 Univ0 prob=0.954
AgeVaxH35.js:2302 525I x:ageGp:fam 321:2:-1 by blue 567:4:-1 at gen648 Univ0 prob=0.156
AgeVaxH35.js:2302 525I x:ageGp:fam 354:2:-1 by red 909:7:-1 at gen648 Univ0 prob=0.759
AgeVaxH35.js:2302 525I x:ageGp:fam 166:2:-1 by red 639:4:-1 at gen649 Univ0 prob=0.250
AgeVaxH35.js:2302 529I x:ageGp:fam 194:2:-1 by blue 212:2:-1 at gen650 Univ0 prob=0.978
AgeVaxH35.js:2302 531I x:ageGp:fam 409:3:-1 by red 135:2:-1 at gen653 Univ0 prob=0.173
AgeVaxH35.js:2302 531I x:ageGp:fam 216:2:-1 by blue 789:5:-1 at gen653 Univ0 prob=0.525
AgeVaxH35.js:2302 531I x:ageGp:fam 416:3:-1 by red 382:3:-1 at gen653 Univ0 prob=0.287
AgeVaxH35.js:2302 531I x:ageGp:fam 572:4:-1 by red 37:0:-1 at gen654 Univ0 prob=0.493
AgeVaxH35.js:2302 534I x:ageGp:fam 918:7:-1 by blue 514:3:-1 at gen655 Univ0 prob=0.952
AgeVaxH35.js:2302 535I x:ageGp:fam 617:4:-1 by blue 122:1:-1 at gen656 Univ0 prob=0.062
AgeVaxH35.js:2302 536I x:ageGp:fam 765:5:-1 by blue 789:5:-1 at gen657 Univ0 prob=0.908
AgeVaxH35.js:2302 537I x:ageGp:fam 107:1:-1 by blue 740:5:-1 at gen658 Univ0 prob=0.897
AgeVaxH35.js:2302 537I x:ageGp:fam 659:4:-1 by red 231:2:-1 at gen658 Univ0 prob=0.588
AgeVaxH35.js:2302 540I x:ageGp:fam 581:4:-1 by blue 91:1:-1 at gen660 Univ0 prob=0.128
AgeVaxH35.js:2302 540I x:ageGp:fam 360:3:-1 by blue 293:2:-1 at gen660 Univ0 prob=0.020
AgeVaxH35.js:2302 540I x:ageGp:fam 833:6:-1 by red 639:4:-1 at gen661 Univ0 prob=0.714
AgeVaxH35.js:2302 542I x:ageGp:fam 428:3:-1 by blue 403:3:-1 at gen662 Univ0 prob=0.608
AgeVaxH35.js:2302 542I x:ageGp:fam 467:3:-1 by yellow 975:8:-1 at gen662 Univ0 prob=0.825
AgeVaxH35.js:2302 542I x:ageGp:fam 505:3:-1 by red 634:4:-1 at gen662 Univ0 prob=0.330
AgeVaxH35.js:2302 543I x:ageGp:fam 697:5:-1 by red 348:2:-1 at gen663 Univ0 prob=0.725
AgeVaxH35.js:2302 543I x:ageGp:fam 842:6:-1 by red 382:3:-1 at gen663 Univ0 prob=0.819
AgeVaxH35.js:2302 546I x:ageGp:fam 648:4:-1 by red 957:8:-1 at gen664 Univ0 prob=0.478
AgeVaxH35.js:2302 548I x:ageGp:fam 714:5:-1 by red 345:2:-1 at gen665 Univ0 prob=0.447
AgeVaxH35.js:2302 548I x:ageGp:fam 965:8:-1 by blue 890:6:-1 at gen665 Univ0 prob=0.576
AgeVaxH35.js:2302 549I x:ageGp:fam 221:2:-1 by blue 423:3:-1 at gen666 Univ0 prob=0.827
AgeVaxH35.js:2302 549I x:ageGp:fam 675:4:-1 by blue 324:2:-1 at gen666 Univ0 prob=0.744
AgeVaxH35.js:2302 553I x:ageGp:fam 6:0:-1 by red 514:3:-1 at gen669 Univ0 prob=0.906
AgeVaxH35.js:2302 553I x:ageGp:fam 943:7:-1 by red 564:4:-1 at gen669 Univ0 prob=0.808
AgeVaxH35.js:2302 553I x:ageGp:fam 619:4:-1 by red 634:4:-1 at gen670 Univ0 prob=0.430
AgeVaxH35.js:2302 553I x:ageGp:fam 983:9:-1 by blue 638:4:-1 at gen670 Univ0 prob=0.650
AgeVaxH35.js:2302 555I x:ageGp:fam 857:6:-1 by blue 260:2:-1 at gen671 Univ0 prob=0.288
AgeVaxH35.js:2302 555I x:ageGp:fam 783:5:-1 by blue 312:2:-1 at gen671 Univ0 prob=0.023
AgeVaxH35.js:2302 557I x:ageGp:fam 967:8:-1 by blue 740:5:-1 at gen672 Univ0 prob=0.834
AgeVaxH35.js:2302 557I x:ageGp:fam 961:8:-1 by blue 789:5:-1 at gen672 Univ0 prob=0.937
AgeVaxH35.js:2302 557I x:ageGp:fam 894:6:-1 by blue 939:7:-1 at gen672 Univ0 prob=0.272
AgeVaxH35.js:2302 559I x:ageGp:fam 489:3:-1 by blue 768:5:-1 at gen673 Univ0 prob=0.164
AgeVaxH35.js:2302 563I x:ageGp:fam 431:3:-1 by blue 780:5:-1 at gen675 Univ0 prob=0.881
AgeVaxH35.js:2302 563I x:ageGp:fam 898:6:-1 by blue 490:3:-1 at gen675 Univ0 prob=0.350
AgeVaxH35.js:2302 563I x:ageGp:fam 792:5:-1 by blue 270:2:-1 at gen676 Univ0 prob=0.266
AgeVaxH35.js:2302 565I x:ageGp:fam 191:2:-1 by red 564:4:-1 at gen677 Univ0 prob=0.329
AgeVaxH35.js:2302 566I x:ageGp:fam 309:2:-1 by red 879:6:-1 at gen678 Univ0 prob=0.338
AgeVaxH35.js:2302 566I x:ageGp:fam 591:4:-1 by red 597:4:-1 at gen678 Univ0 prob=0.740
AgeVaxH35.js:2302 566I x:ageGp:fam 591:4:-1 by blue 836:6:-1 at gen678 Univ0 prob=0.095
AgeVaxH35.js:2302 567I x:ageGp:fam 830:6:-1 by blue 312:2:-1 at gen679 Univ0 prob=0.009
AgeVaxH35.js:2302 567I x:ageGp:fam 380:3:-1 by blue 881:6:-1 at gen679 Univ0 prob=0.546
AgeVaxH35.js:2302 567I x:ageGp:fam 705:5:-1 by blue 710:5:-1 at gen679 Univ0 prob=0.989
AgeVaxH35.js:2302 569I x:ageGp:fam 24:0:-1 by blue 558:4:-1 at gen680 Univ0 prob=0.399
AgeVaxH35.js:2302 569I x:ageGp:fam 644:4:-1 by blue 724:5:-1 at gen680 Univ0 prob=0.710
AgeVaxH35.js:2302 572I x:ageGp:fam 940:7:-1 by red 701:5:-1 at gen681 Univ0 prob=0.534
AgeVaxH35.js:2302 574I x:ageGp:fam 731:5:-1 by blue 890:6:-1 at gen682 Univ0 prob=0.552
AgeVaxH35.js:2302 575I x:ageGp:fam 145:2:-1 by blue 260:2:-1 at gen683 Univ0 prob=0.311
AgeVaxH35.js:2302 576I x:ageGp:fam 14:0:-1 by red 344:2:-1 at gen684 Univ0 prob=0.138
AgeVaxH35.js:2302 577I x:ageGp:fam 681:4:-1 by blue 101:1:-1 at gen685 Univ0 prob=0.492
AgeVaxH35.js:2302 579I x:ageGp:fam 984:9:-1 by blue 101:1:-1 at gen687 Univ0 prob=0.554
AgeVaxH35.js:2302 579I x:ageGp:fam 308:2:-1 by blue 710:5:-1 at gen687 Univ0 prob=0.094
AgeVaxH35.js:2302 579I x:ageGp:fam 349:2:-1 by blue 101:1:-1 at gen688 Univ0 prob=0.082
AgeVaxH35.js:2302 579I x:ageGp:fam 412:3:-1 by blue 472:3:-1 at gen688 Univ0 prob=0.442
AgeVaxH35.js:2302 581I x:ageGp:fam 964:8:-1 by blue 255:2:-1 at gen689 Univ0 prob=0.615
AgeVaxH35.js:2302 581I x:ageGp:fam 570:4:-1 by red 514:3:-1 at gen689 Univ0 prob=0.979
AgeVaxH35.js:2302 581I x:ageGp:fam 520:3:-1 by blue 768:5:-1 at gen689 Univ0 prob=0.564
AgeVaxH35.js:2302 583I x:ageGp:fam 649:4:-1 by red 137:2:-1 at gen690 Univ0 prob=0.768
AgeVaxH35.js:2302 583I x:ageGp:fam 914:7:-1 by red 989:9:-1 at gen690 Univ0 prob=0.549
AgeVaxH35.js:2302 586I x:ageGp:fam 647:4:-1 by red 901:6:-1 at gen691 Univ0 prob=0.760
AgeVaxH35.js:2302 588I x:ageGp:fam 182:2:-1 by blue 472:3:-1 at gen692 Univ0 prob=0.249
AgeVaxH35.js:2302 588I x:ageGp:fam 928:7:-1 by blue 227:2:-1 at gen692 Univ0 prob=0.932
AgeVaxH35.js:2302 588I x:ageGp:fam 880:6:-1 by blue 710:5:-1 at gen692 Univ0 prob=0.146
AgeVaxH35.js:2302 588I x:ageGp:fam 718:5:-1 by blue 768:5:-1 at gen692 Univ0 prob=0.317
AgeVaxH35.js:2302 589I x:ageGp:fam 329:2:-1 by blue 740:5:-1 at gen693 Univ0 prob=0.662
AgeVaxH35.js:2302 594I x:ageGp:fam 838:6:-1 by blue 472:3:-1 at gen696 Univ0 prob=0.513
AgeVaxH35.js:2302 594I x:ageGp:fam 635:4:-1 by blue 154:2:-1 at gen697 Univ0 prob=0.192
AgeVaxH35.js:2302 594I x:ageGp:fam 696:5:-1 by blue 212:2:-1 at gen697 Univ0 prob=0.083
AgeVaxH35.js:2302 595I x:ageGp:fam 219:2:-1 by blue 552:4:-1 at gen698 Univ0 prob=0.990
AgeVaxH35.js:2302 597I x:ageGp:fam 702:5:-1 by red 638:4:-1 at gen699 Univ0 prob=0.812
AgeVaxH35.js:2302 598I x:ageGp:fam 892:6:-1 by red 434:3:-1 at gen700 Univ0 prob=0.006
AgeVaxH35.js:2302 600I x:ageGp:fam 19:0:-1 by red 901:6:-1 at gen702 Univ0 prob=0.563
AgeVaxH35.js:2302 600I x:ageGp:fam 220:2:-1 by red 434:3:-1 at gen702 Univ0 prob=0.154
AgeVaxH35.js:2302 602I x:ageGp:fam 769:5:-1 by blue 472:3:-1 at gen704 Univ0 prob=0.301
AgeVaxH35.js:2302 602I x:ageGp:fam 735:5:-1 by blue 733:5:-1 at gen704 Univ0 prob=0.023
AgeVaxH35.js:2302 604I x:ageGp:fam 998:9:-1 by red 514:3:-1 at gen706 Univ0 prob=0.825
AgeVaxH35.js:2302 605I x:ageGp:fam 848:6:-1 by red 825:6:-1 at gen710 Univ0 prob=0.769
AgeVaxH35.js:2302 605I x:ageGp:fam 453:3:-1 by blue 57:1:-1 at gen711 Univ0 prob=0.751
AgeVaxH35.js:2302 605I x:ageGp:fam 237:2:-1 by blue 125:1:-1 at gen711 Univ0 prob=0.191
AgeVaxH35.js:2302 605I x:ageGp:fam 306:2:-1 by blue 418:3:-1 at gen711 Univ0 prob=0.182
AgeVaxH35.js:2302 606I x:ageGp:fam 76:1:-1 by blue 758:5:-1 at gen712 Univ0 prob=0.253
AgeVaxH35.js:2302 606I x:ageGp:fam 906:7:-1 by blue 227:2:-1 at gen712 Univ0 prob=0.986
AgeVaxH35.js:2302 609I x:ageGp:fam 151:2:-1 by blue 321:2:-1 at gen713 Univ0 prob=0.079
AgeVaxH35.js:2302 609I x:ageGp:fam 633:4:-1 by red 345:2:-1 at gen713 Univ0 prob=0.765
AgeVaxH35.js:2302 611I x:ageGp:fam 83:1:-1 by red 483:3:-1 at gen714 Univ0 prob=0.331
AgeVaxH35.js:2302 611I x:ageGp:fam 484:3:-1 by red 91:1:-1 at gen714 Univ0 prob=0.892
AgeVaxH35.js:2302 611I x:ageGp:fam 559:4:-1 by blue 758:5:-1 at gen714 Univ0 prob=0.294
AgeVaxH35.js:2302 613I x:ageGp:fam 8:0:-1 by red 91:1:-1 at gen715 Univ0 prob=0.185
AgeVaxH35.js:2302 616I x:ageGp:fam 711:5:-1 by blue 546:4:-1 at gen716 Univ0 prob=0.853
AgeVaxH35.js:2302 617I x:ageGp:fam 405:3:-1 by blue 552:4:-1 at gen717 Univ0 prob=0.320
AgeVaxH35.js:2302 617I x:ageGp:fam 919:7:-1 by blue 418:3:-1 at gen717 Univ0 prob=0.296
AgeVaxH35.js:2302 617I x:ageGp:fam 433:3:-1 by blue 749:5:-1 at gen717 Univ0 prob=0.219
AgeVaxH35.js:2302 617I x:ageGp:fam 519:3:-1 by blue 736:5:-1 at gen717 Univ0 prob=0.617
AgeVaxH35.js:2302 622I x:ageGp:fam 160:2:-1 by red 780:5:-1 at gen719 Univ0 prob=0.996
AgeVaxH35.js:2302 622I x:ageGp:fam 313:2:-1 by blue 409:3:-1 at gen719 Univ0 prob=0.681
AgeVaxH35.js:2302 622I x:ageGp:fam 526:3:-1 by blue 765:5:-1 at gen719 Univ0 prob=0.480
AgeVaxH35.js:2302 622I x:ageGp:fam 36:0:-1 by red 564:4:-1 at gen720 Univ0 prob=0.365
AgeVaxH35.js:2302 622I x:ageGp:fam 153:2:-1 by blue 418:3:-1 at gen720 Univ0 prob=0.118
AgeVaxH35.js:2302 622I x:ageGp:fam 339:2:-1 by blue 965:8:-1 at gen720 Univ0 prob=0.118
AgeVaxH35.js:2302 625I x:ageGp:fam 193:2:-1 by red 5:0:-1 at gen721 Univ0 prob=0.732
AgeVaxH35.js:2302 625I x:ageGp:fam 425:3:-1 by blue 552:4:-1 at gen721 Univ0 prob=0.652
AgeVaxH35.js:2302 628I x:ageGp:fam 33:0:-1 by red 924:7:-1 at gen722 Univ0 prob=0.277
AgeVaxH35.js:2302 628I x:ageGp:fam 84:1:-1 by blue 166:2:-1 at gen722 Univ0 prob=0.816
AgeVaxH35.js:2302 628I x:ageGp:fam 543:4:-1 by red 227:2:-1 at gen722 Univ0 prob=0.892
AgeVaxH35.js:2302 628I x:ageGp:fam 910:7:-1 by red 905:7:-1 at gen722 Univ0 prob=0.438
AgeVaxH35.js:2302 630I x:ageGp:fam 845:6:-1 by red 472:3:-1 at gen723 Univ0 prob=0.777
AgeVaxH35.js:2302 634I x:ageGp:fam 55:1:-1 by blue 489:3:-1 at gen724 Univ0 prob=0.479
AgeVaxH35.js:2302 634I x:ageGp:fam 330:2:-1 by red 124:1:-1 at gen724 Univ0 prob=0.958
AgeVaxH35.js:2302 634I x:ageGp:fam 815:5:-1 by blue 566:4:-1 at gen724 Univ0 prob=0.574
AgeVaxH35.js:2302 638I x:ageGp:fam 935:7:-1 by blue 53:1:-1 at gen726 Univ0 prob=0.958
AgeVaxH35.js:2302 638I x:ageGp:fam 123:1:-1 by red 231:2:-1 at gen726 Univ0 prob=0.050
AgeVaxH35.js:2302 638I x:ageGp:fam 184:2:-1 by red 227:2:-1 at gen726 Univ0 prob=1.000
AgeVaxH35.js:2302 638I x:ageGp:fam 457:3:-1 by red 212:2:-1 at gen726 Univ0 prob=0.147
AgeVaxH35.js:2302 638I x:ageGp:fam 436:3:-1 by red 638:4:-1 at gen726 Univ0 prob=0.839
AgeVaxH35.js:2302 638I x:ageGp:fam 781:5:-1 by blue 441:3:-1 at gen727 Univ0 prob=0.304
AgeVaxH35.js:2302 638I x:ageGp:fam 787:5:-1 by blue 489:3:-1 at gen727 Univ0 prob=0.105
AgeVaxH35.js:2302 643I x:ageGp:fam 976:8:-1 by red 434:3:-1 at gen728 Univ0 prob=0.705
AgeVaxH35.js:2302 643I x:ageGp:fam 676:4:-1 by red 758:5:-1 at gen728 Univ0 prob=0.574
AgeVaxH35.js:2302 645I x:ageGp:fam 292:2:-1 by red 86:1:-1 at gen729 Univ0 prob=0.701
AgeVaxH35.js:2302 645I x:ageGp:fam 429:3:-1 by blue 360:3:-1 at gen729 Univ0 prob=0.443
AgeVaxH35.js:2302 649I x:ageGp:fam 554:4:-1 by blue 53:1:-1 at gen731 Univ0 prob=0.389
AgeVaxH35.js:2302 649I x:ageGp:fam 479:3:-1 by red 247:2:-1 at gen731 Univ0 prob=0.526
AgeVaxH35.js:2302 649I x:ageGp:fam 498:3:-1 by red 780:5:-1 at gen731 Univ0 prob=0.096
AgeVaxH35.js:2302 649I x:ageGp:fam 970:8:-1 by red 873:6:-1 at gen732 Univ0 prob=0.585
AgeVaxH35.js:2302 652I x:ageGp:fam 183:2:-1 by red 227:2:-1 at gen733 Univ0 prob=0.834
AgeVaxH35.js:2302 652I x:ageGp:fam 323:2:-1 by red 454:3:-1 at gen733 Univ0 prob=0.899
AgeVaxH35.js:2302 652I x:ageGp:fam 900:6:-1 by blue 441:3:-1 at gen733 Univ0 prob=0.228
AgeVaxH35.js:2302 652I x:ageGp:fam 621:4:-1 by blue 552:4:-1 at gen733 Univ0 prob=0.690
AgeVaxH35.js:2302 652I x:ageGp:fam 632:4:-1 by blue 730:5:-1 at gen733 Univ0 prob=0.053
AgeVaxH35.js:2302 653I x:ageGp:fam 687:4:-1 by red 122:1:-1 at gen734 Univ0 prob=0.200
AgeVaxH35.js:2302 653I x:ageGp:fam 522:3:-1 by blue 918:7:-1 at gen734 Univ0 prob=0.201
AgeVaxH35.js:2302 658I x:ageGp:fam 355:2:-1 by blue 581:4:-1 at gen735 Univ0 prob=0.751
AgeVaxH35.js:2302 660I x:ageGp:fam 9:0:-1 by blue 166:2:-1 at gen736 Univ0 prob=0.764
AgeVaxH35.js:2302 660I x:ageGp:fam 482:3:-1 by red 239:2:-1 at gen736 Univ0 prob=0.242
AgeVaxH35.js:2302 661I x:ageGp:fam 600:4:-1 by red 91:1:-1 at gen737 Univ0 prob=0.353
AgeVaxH35.js:2302 661I x:ageGp:fam 424:3:-1 by red 634:4:-1 at gen737 Univ0 prob=0.428
AgeVaxH35.js:2302 661I x:ageGp:fam 763:5:-1 by blue 842:6:-1 at gen737 Univ0 prob=0.043
