Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Sat Jan 23 2021 12:18:38 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
​ 479I x:ageGp:fam 679:4:-1 by blue 408:3:-1 at gen508 Univ0 prob=0.789
​ 479I x:ageGp:fam 799:5:-1 by red 479:3:-1 at gen508 Univ0 prob=0.209
​ 479I x:ageGp:fam 975:8:-1 by blue 510:3:-1 at gen508 Univ0 prob=0.779
​ 479I x:ageGp:fam 577:4:-1 by red 570:4:-1 at gen508 Univ0 prob=0.505
​ 481I x:ageGp:fam 389:3:-1 by blue 295:2:-1 at gen509 Univ0 prob=0.925
​ 481I x:ageGp:fam 846:6:-1 by blue 925:7:-1 at gen509 Univ0 prob=0.207
​ 488I x:ageGp:fam 254:2:-1 by blue 742:5:-1 at gen510 Univ0 prob=0.604
​ 488I x:ageGp:fam 647:4:-1 by blue 798:5:-1 at gen510 Univ0 prob=0.697
​ 492I x:ageGp:fam 665:4:-1 by blue 295:2:-1 at gen512 Univ0 prob=0.813
​ 492I x:ageGp:fam 477:3:-1 by blue 394:3:-1 at gen512 Univ0 prob=0.804
​ 492I x:ageGp:fam 659:4:-1 by blue 637:4:-1 at gen513 Univ0 prob=0.337
​ 492I x:ageGp:fam 987:9:-1 by red 979:8:-1 at gen513 Univ0 prob=0.624
​ 494I x:ageGp:fam 371:3:-1 by blue 241:2:-1 at gen514 Univ0 prob=0.615
​ 494I x:ageGp:fam 618:4:-1 by blue 506:3:-1 at gen514 Univ0 prob=0.430
​ 498I x:ageGp:fam 482:3:-1 by blue 510:3:-1 at gen517 Univ0 prob=0.341
​ 498I x:ageGp:fam 527:3:-1 by blue 903:7:-1 at gen517 Univ0 prob=0.391
​ 500I x:ageGp:fam 199:2:-1 by red 615:4:-1 at gen519 Univ0 prob=0.843
​ 500I x:ageGp:fam 317:2:-1 by red 349:2:-1 at gen519 Univ0 prob=0.511
​ 500I x:ageGp:fam 243:2:-1 by red 602:4:-1 at gen520 Univ0 prob=0.446
​ 500I x:ageGp:fam 880:6:-1 by blue 540:3:-1 at gen520 Univ0 prob=0.047
​ 500I x:ageGp:fam 692:5:-1 by red 615:4:-1 at gen520 Univ0 prob=0.161
​ 502I x:ageGp:fam 610:4:-1 by red 807:5:-1 at gen521 Univ0 prob=0.755
​ 502I x:ageGp:fam 961:8:-1 by blue 828:6:-1 at gen521 Univ0 prob=0.611
​ 505I x:ageGp:fam 915:7:-1 by blue 957:8:-1 at gen522 Univ0 prob=0.607
​ 507I x:ageGp:fam 303:2:-1 by red 941:7:-1 at gen523 Univ0 prob=0.479
​ 507I x:ageGp:fam 671:4:-1 by red 335:2:-1 at gen523 Univ0 prob=0.742
​ 508I x:ageGp:fam 171:2:-1 by blue 457:3:-1 at gen524 Univ0 prob=0.353
​ 508I x:ageGp:fam 887:6:-1 by blue 455:3:-1 at gen524 Univ0 prob=0.698
​ 508I x:ageGp:fam 899:6:-1 by blue 457:3:-1 at gen524 Univ0 prob=0.624
​ 510I x:ageGp:fam 624:4:-1 by blue 978:8:-1 at gen525 Univ0 prob=0.382
​ 513I x:ageGp:fam 25:0:-1 by red 335:2:-1 at gen526 Univ0 prob=0.537
​ 513I x:ageGp:fam 813:5:-1 by red 201:2:-1 at gen526 Univ0 prob=0.394
​ 513I x:ageGp:fam 319:2:-1 by blue 779:5:-1 at gen526 Univ0 prob=0.170
​ 514I x:ageGp:fam 250:2:-1 by red 653:4:-1 at gen527 Univ0 prob=0.956
​ 518I x:ageGp:fam 206:2:-1 by blue 465:3:-1 at gen529 Univ0 prob=0.242
​ 518I x:ageGp:fam 564:4:-1 by blue 798:5:-1 at gen529 Univ0 prob=0.645
​ 518I x:ageGp:fam 498:3:-1 by red 335:2:-1 at gen530 Univ0 prob=0.090
​ 518I x:ageGp:fam 700:5:-1 by red 335:2:-1 at gen530 Univ0 prob=0.627
​ 518I x:ageGp:fam 552:4:-1 by red 653:4:-1 at gen530 Univ0 prob=0.634
​ 520I x:ageGp:fam 144:2:-1 by blue 637:4:-1 at gen531 Univ0 prob=0.717
​ 523I x:ageGp:fam 443:3:-1 by blue 825:6:-1 at gen532 Univ0 prob=0.061
​ 523I x:ageGp:fam 670:4:-1 by blue 600:4:-1 at gen532 Univ0 prob=0.213
​ 524I x:ageGp:fam 6:0:-1 by blue 856:6:-1 at gen533 Univ0 prob=0.323
​ 524I x:ageGp:fam 88:1:-1 by red 361:3:-1 at gen533 Univ0 prob=0.080
​ 524I x:ageGp:fam 894:6:-1 by blue 733:5:-1 at gen533 Univ0 prob=0.591
​ 526I x:ageGp:fam 919:7:-1 by red 335:2:-1 at gen534 Univ0 prob=0.465
​ 529I x:ageGp:fam 617:4:-1 by blue 742:5:-1 at gen535 Univ0 prob=0.375
​ 530I x:ageGp:fam 991:9:-1 by blue 600:4:-1 at gen536 Univ0 prob=0.067
​ 531I x:ageGp:fam 420:3:-1 by blue 457:3:-1 at gen537 Univ0 prob=0.834
​ 532I x:ageGp:fam 542:4:-1 by red 470:3:-1 at gen538 Univ0 prob=0.641
​ 533I x:ageGp:fam 467:3:-1 by red 979:8:-1 at gen539 Univ0 prob=0.837
​ 534I x:ageGp:fam 559:4:-1 by red 185:2:-1 at gen540 Univ0 prob=0.315
​ 535I x:ageGp:fam 686:4:-1 by blue 41:1:-1 at gen541 Univ0 prob=0.075
​ 535I x:ageGp:fam 257:2:-1 by blue 981:8:-1 at gen541 Univ0 prob=0.893
​ 535I x:ageGp:fam 393:3:-1 by red 471:3:-1 at gen541 Univ0 prob=0.500
​ 536I x:ageGp:fam 989:9:-1 by red 683:4:-1 at gen542 Univ0 prob=0.246
​ 536I x:ageGp:fam 706:5:-1 by blue 854:6:-1 at gen542 Univ0 prob=0.393
​ 536I x:ageGp:fam 847:6:-1 by blue 796:5:-1 at gen542 Univ0 prob=0.856
​ 542I x:ageGp:fam 592:4:-1 by red 45:1:-1 at gen545 Univ0 prob=0.383
​ 542I x:ageGp:fam 536:3:-1 by blue 981:8:-1 at gen545 Univ0 prob=0.102
​ 542I x:ageGp:fam 662:4:-1 by red 751:5:-1 at gen545 Univ0 prob=0.260
​ 542I x:ageGp:fam 986:9:-1 by red 828:6:-1 at gen546 Univ0 prob=0.228
​ 546I x:ageGp:fam 561:4:-1 by red 423:3:-1 at gen548 Univ0 prob=0.650
​ 546I x:ageGp:fam 452:3:-1 by blue 476:3:-1 at gen549 Univ0 prob=0.858
​ 546I x:ageGp:fam 869:6:-1 by red 825:6:-1 at gen549 Univ0 prob=0.364
​ 547I x:ageGp:fam 187:2:-1 by blue 455:3:-1 at gen550 Univ0 prob=0.870
​ 547I x:ageGp:fam 857:6:-1 by blue 457:3:-1 at gen550 Univ0 prob=0.630
​ 547I x:ageGp:fam 946:7:-1 by red 522:3:-1 at gen550 Univ0 prob=0.314
​ 549I x:ageGp:fam 337:2:-1 by blue 505:3:-1 at gen551 Univ0 prob=0.374
​ 549I x:ageGp:fam 414:3:-1 by blue 796:5:-1 at gen551 Univ0 prob=0.041
​ 549I x:ageGp:fam 874:6:-1 by blue 435:3:-1 at gen551 Univ0 prob=0.042
​ 549I x:ageGp:fam 515:3:-1 by blue 661:4:-1 at gen551 Univ0 prob=0.019
​ 552I x:ageGp:fam 197:2:-1 by blue 981:8:-1 at gen552 Univ0 prob=0.169
​ 552I x:ageGp:fam 262:2:-1 by red 600:4:-1 at gen552 Univ0 prob=0.808
​ 556I x:ageGp:fam 463:3:-1 by red 779:5:-1 at gen553 Univ0 prob=0.463
​ 556I x:ageGp:fam 688:4:-1 by blue 762:5:-1 at gen553 Univ0 prob=0.873
​ 558I x:ageGp:fam 182:2:-1 by blue 36:0:-1 at gen554 Univ0 prob=0.483
​ 558I x:ageGp:fam 589:4:-1 by blue 435:3:-1 at gen554 Univ0 prob=0.559
​ 560I x:ageGp:fam 702:5:-1 by red 273:2:-1 at gen555 Univ0 prob=0.470
​ 560I x:ageGp:fam 480:3:-1 by red 423:3:-1 at gen555 Univ0 prob=0.504
​ 560I x:ageGp:fam 789:5:-1 by red 423:3:-1 at gen555 Univ0 prob=0.466
​ 560I x:ageGp:fam 877:6:-1 by blue 476:3:-1 at gen555 Univ0 prob=0.912
​ 562I x:ageGp:fam 509:3:-1 by red 979:8:-1 at gen556 Univ0 prob=0.878
​ 566I x:ageGp:fam 246:2:-1 by red 943:7:-1 at gen557 Univ0 prob=0.642
​ 566I x:ageGp:fam 345:2:-1 by blue 691:5:-1 at gen557 Univ0 prob=0.648
​ 566I x:ageGp:fam 934:7:-1 by yellow 376:3:-1 at gen557 Univ0 prob=0.205
​ 567I x:ageGp:fam 972:8:-1 by blue 91:1:-1 at gen558 Univ0 prob=0.852
​ 567I x:ageGp:fam 472:3:-1 by red 979:8:-1 at gen558 Univ0 prob=0.521
​ 570I x:ageGp:fam 249:2:-1 by blue 330:2:-1 at gen559 Univ0 prob=0.320
​ 570I x:ageGp:fam 738:5:-1 by blue 516:3:-1 at gen559 Univ0 prob=0.154
​ 570I x:ageGp:fam 907:7:-1 by red 600:4:-1 at gen559 Univ0 prob=0.161
​ 570I x:ageGp:fam 730:5:-1 by blue 823:6:-1 at gen559 Univ0 prob=0.830
​ 572I x:ageGp:fam 363:3:-1 by red 455:3:-1 at gen560 Univ0 prob=0.070
​ 572I x:ageGp:fam 802:5:-1 by red 602:4:-1 at gen560 Univ0 prob=0.839
​ 576I x:ageGp:fam 983:9:-1 by blue 47:1:-1 at gen561 Univ0 prob=0.766
​ 576I x:ageGp:fam 959:8:-1 by red 423:3:-1 at gen561 Univ0 prob=0.930
​ 576I x:ageGp:fam 519:3:-1 by blue 528:3:-1 at gen561 Univ0 prob=0.259
​ 576I x:ageGp:fam 562:4:-1 by blue 554:4:-1 at gen561 Univ0 prob=0.452
​ 576I x:ageGp:fam 666:4:-1 by blue 809:5:-1 at gen561 Univ0 prob=0.460
​ 583I x:ageGp:fam 275:2:-1 by blue 91:1:-1 at gen563 Univ0 prob=0.188
​ 583I x:ageGp:fam 117:1:-1 by red 273:2:-1 at gen563 Univ0 prob=0.160
​ 583I x:ageGp:fam 342:2:-1 by blue 528:3:-1 at gen564 Univ0 prob=0.904
​ 583I x:ageGp:fam 696:5:-1 by blue 492:3:-1 at gen564 Univ0 prob=0.798
​ 585I x:ageGp:fam 77:1:-1 by blue 661:4:-1 at gen565 Univ0 prob=0.710
​ 585I x:ageGp:fam 190:2:-1 by blue 91:1:-1 at gen565 Univ0 prob=0.595
​ 585I x:ageGp:fam 311:2:-1 by red 828:6:-1 at gen565 Univ0 prob=0.164
​ 587I x:ageGp:fam 208:2:-1 by red 888:6:-1 at gen566 Univ0 prob=0.577
​ 587I x:ageGp:fam 301:2:-1 by red 339:2:-1 at gen566 Univ0 prob=0.260
​ 587I x:ageGp:fam 369:3:-1 by blue 796:5:-1 at gen566 Univ0 prob=0.502
​ 590I x:ageGp:fam 538:3:-1 by red 615:4:-1 at gen567 Univ0 prob=0.426
​ 593I x:ageGp:fam 18:0:-1 by blue 527:3:-1 at gen568 Univ0 prob=0.155
​ 593I x:ageGp:fam 211:2:-1 by red 423:3:-1 at gen568 Univ0 prob=0.011
​ 593I x:ageGp:fam 398:3:-1 by blue 661:4:-1 at gen568 Univ0 prob=0.003
​ 593I x:ageGp:fam 468:3:-1 by red 779:5:-1 at gen568 Univ0 prob=0.149
​ 594I x:ageGp:fam 287:2:-1 by blue 236:2:-1 at gen569 Univ0 prob=0.236
​ 598I x:ageGp:fam 338:2:-1 by blue 796:5:-1 at gen570 Univ0 prob=0.981
​ 598I x:ageGp:fam 918:7:-1 by red 828:6:-1 at gen570 Univ0 prob=0.778
​ 599I x:ageGp:fam 179:2:-1 by blue 981:8:-1 at gen571 Univ0 prob=0.838
​ 599I x:ageGp:fam 302:2:-1 by blue 701:5:-1 at gen571 Univ0 prob=0.432
​ 599I x:ageGp:fam 596:4:-1 by blue 821:6:-1 at gen571 Univ0 prob=0.318
​ 601I x:ageGp:fam 27:0:-1 by red 828:6:-1 at gen572 Univ0 prob=0.908
​ 601I x:ageGp:fam 251:2:-1 by red 825:6:-1 at gen572 Univ0 prob=0.029
​ 601I x:ageGp:fam 832:6:-1 by blue 578:4:-1 at gen572 Univ0 prob=0.400
​ 601I x:ageGp:fam 761:5:-1 by blue 823:6:-1 at gen572 Univ0 prob=0.974
​ 604I x:ageGp:fam 168:2:-1 by blue 13:0:-1 at gen573 Univ0 prob=0.446
​ 604I x:ageGp:fam 28:0:-1 by red 339:2:-1 at gen573 Univ0 prob=0.435
​ 604I x:ageGp:fam 43:1:-1 by blue 987:9:-1 at gen573 Univ0 prob=0.822
​ 604I x:ageGp:fam 601:4:-1 by blue 199:2:-1 at gen573 Univ0 prob=0.865
​ 604I x:ageGp:fam 316:2:-1 by red 394:3:-1 at gen573 Univ0 prob=0.448
​ 604I x:ageGp:fam 523:3:-1 by blue 661:4:-1 at gen573 Univ0 prob=0.157
​ 604I x:ageGp:fam 811:5:-1 by red 979:8:-1 at gen573 Univ0 prob=0.354
​ 608I x:ageGp:fam 59:1:-1 by blue 13:0:-1 at gen574 Univ0 prob=0.393
​ 608I x:ageGp:fam 193:2:-1 by blue 68:1:-1 at gen574 Univ0 prob=0.394
​ 608I x:ageGp:fam 209:2:-1 by blue 796:5:-1 at gen574 Univ0 prob=0.991
​ 608I x:ageGp:fam 501:3:-1 by red 825:6:-1 at gen574 Univ0 prob=0.415
​ 608I x:ageGp:fam 924:7:-1 by blue 692:5:-1 at gen574 Univ0 prob=0.131
​ 620I x:ageGp:fam 493:3:-1 by red 362:3:-1 at gen576 Univ0 prob=0.684
​ 620I x:ageGp:fam 326:2:-1 by blue 661:4:-1 at gen577 Univ0 prob=0.305
​ 620I x:ageGp:fam 826:6:-1 by red 455:3:-1 at gen577 Univ0 prob=0.793
​ 621I x:ageGp:fam 367:3:-1 by red 506:3:-1 at gen578 Univ0 prob=0.429
​ 623I x:ageGp:fam 549:4:-1 by red 779:5:-1 at gen579 Univ0 prob=0.698
​ 624I x:ageGp:fam 447:3:-1 by blue 91:1:-1 at gen580 Univ0 prob=0.372
​ 624I x:ageGp:fam 416:3:-1 by red 622:4:-1 at gen580 Univ0 prob=0.780
​ 625I x:ageGp:fam 456:3:-1 by red 153:2:-1 at gen581 Univ0 prob=0.151
​ 625I x:ageGp:fam 220:2:-1 by blue 376:3:-1 at gen581 Univ0 prob=0.372
​ 625I x:ageGp:fam 220:2:-1 by blue 482:3:-1 at gen581 Univ0 prob=0.533
​ 625I x:ageGp:fam 672:4:-1 by blue 878:6:-1 at gen581 Univ0 prob=0.188
​ 627I x:ageGp:fam 80:1:-1 by blue 25:0:-1 at gen582 Univ0 prob=0.412
​ 627I x:ageGp:fam 53:1:-1 by blue 854:6:-1 at gen582 Univ0 prob=0.397
​ 627I x:ageGp:fam 103:1:-1 by red 856:6:-1 at gen582 Univ0 prob=0.579
​ 627I x:ageGp:fam 410:3:-1 by red 792:5:-1 at gen582 Univ0 prob=0.800
​ 627I x:ageGp:fam 895:6:-1 by blue 691:5:-1 at gen582 Univ0 prob=0.518
​ 630I x:ageGp:fam 434:3:-1 by red 258:2:-1 at gen583 Univ0 prob=0.490
​ 630I x:ageGp:fam 695:5:-1 by blue 796:5:-1 at gen583 Univ0 prob=0.287
​ 637I x:ageGp:fam 29:0:-1 by red 394:3:-1 at gen585 Univ0 prob=0.941
​ 637I x:ageGp:fam 44:1:-1 by blue 796:5:-1 at gen585 Univ0 prob=0.882
​ 637I x:ageGp:fam 138:2:-1 by blue 691:5:-1 at gen585 Univ0 prob=0.536
​ 637I x:ageGp:fam 269:2:-1 by red 455:3:-1 at gen585 Univ0 prob=0.901
​ 637I x:ageGp:fam 438:3:-1 by blue 846:6:-1 at gen585 Univ0 prob=0.176
​ 637I x:ageGp:fam 517:3:-1 by blue 724:5:-1 at gen585 Univ0 prob=0.086
​ 637I x:ageGp:fam 110:1:-1 by blue 975:8:-1 at gen586 Univ0 prob=0.896
​ 637I x:ageGp:fam 113:1:-1 by blue 659:4:-1 at gen586 Univ0 prob=0.110
​ 637I x:ageGp:fam 442:3:-1 by blue 116:1:-1 at gen586 Univ0 prob=0.279
​ 643I x:ageGp:fam 605:4:-1 by blue 677:4:-1 at gen587 Univ0 prob=0.186
​ 646I x:ageGp:fam 15:0:-1 by blue 389:3:-1 at gen588 Univ0 prob=0.776
​ 646I x:ageGp:fam 232:2:-1 by red 455:3:-1 at gen588 Univ0 prob=0.282
​ 646I x:ageGp:fam 848:6:-1 by red 408:3:-1 at gen588 Univ0 prob=0.492
​ 647I x:ageGp:fam 544:4:-1 by blue 376:3:-1 at gen589 Univ0 prob=0.832
​ 647I x:ageGp:fam 566:4:-1 by red 600:4:-1 at gen589 Univ0 prob=0.048
​ 650I x:ageGp:fam 385:3:-1 by blue 166:2:-1 at gen590 Univ0 prob=0.319
​ 650I x:ageGp:fam 248:2:-1 by yellow 393:3:-1 at gen590 Univ0 prob=0.866
​ 650I x:ageGp:fam 931:7:-1 by blue 376:3:-1 at gen590 Univ0 prob=0.322
​ 650I x:ageGp:fam 385:3:-1 by blue 873:6:-1 at gen590 Univ0 prob=0.110
​ 650I x:ageGp:fam 556:4:-1 by blue 724:5:-1 at gen590 Univ0 prob=0.887
​ 650I x:ageGp:fam 812:5:-1 by red 733:5:-1 at gen590 Univ0 prob=0.072
​ 652I x:ageGp:fam 7:0:-1 by red 510:3:-1 at gen591 Univ0 prob=0.198
​ 657I x:ageGp:fam 285:2:-1 by blue 573:4:-1 at gen592 Univ0 prob=0.110
​ 657I x:ageGp:fam 543:4:-1 by blue 677:4:-1 at gen592 Univ0 prob=0.440
​ 657I x:ageGp:fam 594:4:-1 by red 779:5:-1 at gen592 Univ0 prob=0.272
​ 657I x:ageGp:fam 908:7:-1 by red 943:7:-1 at gen592 Univ0 prob=0.092
​ 658I x:ageGp:fam 572:4:-1 by blue 91:1:-1 at gen593 Univ0 prob=0.243
​ 662I x:ageGp:fam 274:2:-1 by blue 13:0:-1 at gen594 Univ0 prob=0.032
​ 663I x:ageGp:fam 980:8:-1 by red 615:4:-1 at gen595 Univ0 prob=0.948
​ 664I x:ageGp:fam 278:2:-1 by blue 260:2:-1 at gen596 Univ0 prob=0.630
​ 665I x:ageGp:fam 490:3:-1 by blue 661:4:-1 at gen597 Univ0 prob=0.566
​ 666I x:ageGp:fam 130:1:-1 by red 455:3:-1 at gen598 Univ0 prob=0.431
​ 668I x:ageGp:fam 462:3:-1 by blue 12:0:-1 at gen601 Univ0 prob=0.080
​ 668I x:ageGp:fam 898:6:-1 by blue 443:3:-1 at gen601 Univ0 prob=0.380
​ 668I x:ageGp:fam 502:3:-1 by blue 961:8:-1 at gen601 Univ0 prob=0.115
​ 668I x:ageGp:fam 214:2:-1 by blue 961:8:-1 at gen602 Univ0 prob=0.071
​ 668I x:ageGp:fam 364:3:-1 by blue 564:4:-1 at gen602 Univ0 prob=0.959
​ 668I x:ageGp:fam 819:5:-1 by red 457:3:-1 at gen602 Univ0 prob=0.681
​ 668I x:ageGp:fam 849:6:-1 by red 733:5:-1 at gen602 Univ0 prob=0.690
​ 668I x:ageGp:fam 849:6:-1 by blue 971:8:-1 at gen602 Univ0 prob=0.049
​ 671I x:ageGp:fam 836:6:-1 by blue 91:1:-1 at gen603 Univ0 prob=0.555
​ 671I x:ageGp:fam 212:2:-1 by blue 197:2:-1 at gen603 Univ0 prob=0.095
​ 675I x:ageGp:fam 34:0:-1 by blue 692:5:-1 at gen604 Univ0 prob=0.140
​ 677I x:ageGp:fam 787:5:-1 by red 165:2:-1 at gen605 Univ0 prob=0.005
​ 678I x:ageGp:fam 965:8:-1 by blue 187:2:-1 at gen606 Univ0 prob=0.258
​ 678I x:ageGp:fam 428:3:-1 by blue 991:9:-1 at gen606 Univ0 prob=0.894
​ 678I x:ageGp:fam 575:4:-1 by blue 991:9:-1 at gen606 Univ0 prob=0.816
​ 679I x:ageGp:fam 446:3:-1 by blue 894:6:-1 at gen607 Univ0 prob=0.171
​ 682I x:ageGp:fam 40:1:-1 by red 394:3:-1 at gen608 Univ0 prob=0.500
​ 682I x:ageGp:fam 783:5:-1 by red 943:7:-1 at gen608 Univ0 prob=0.230
​ 682I x:ageGp:fam 906:7:-1 by blue 991:9:-1 at gen608 Univ0 prob=0.944
​ 683I x:ageGp:fam 827:6:-1 by red 322:2:-1 at gen609 Univ0 prob=0.469
​ 686I x:ageGp:fam 526:3:-1 by blue 536:3:-1 at gen610 Univ0 prob=0.005
​ 687I x:ageGp:fam 310:2:-1 by yellow 983:9:-1 at gen611 Univ0 prob=0.820
​ 687I x:ageGp:fam 539:3:-1 by blue 919:7:-1 at gen611 Univ0 prob=0.780
​ 687I x:ageGp:fam 942:7:-1 by blue 991:9:-1 at gen611 Univ0 prob=0.988
​ 688I x:ageGp:fam 720:5:-1 by red 506:3:-1 at gen612 Univ0 prob=0.407
​ 688I x:ageGp:fam 525:3:-1 by blue 894:6:-1 at gen612 Univ0 prob=0.738
​ 691I x:ageGp:fam 469:3:-1 by blue 467:3:-1 at gen613 Univ0 prob=0.802
​ 694I x:ageGp:fam 440:3:-1 by blue 724:5:-1 at gen615 Univ0 prob=0.229
​ 694I x:ageGp:fam 289:2:-1 by blue 389:3:-1 at gen616 Univ0 prob=0.843
​ 695I x:ageGp:fam 436:3:-1 by blue 702:5:-1 at gen617 Univ0 prob=0.556
​ 695I x:ageGp:fam 638:4:-1 by red 825:6:-1 at gen617 Univ0 prob=0.048
​ 696I x:ageGp:fam 298:2:-1 by blue 25:0:-1 at gen618 Univ0 prob=0.040
​ 696I x:ageGp:fam 891:6:-1 by yellow 918:7:-1 at gen618 Univ0 prob=0.224
​ 698I x:ageGp:fam 280:2:-1 by blue 467:3:-1 at gen619 Univ0 prob=0.871
​ 698I x:ageGp:fam 313:2:-1 by red 856:6:-1 at gen619 Univ0 prob=0.081
​ 698I x:ageGp:fam 534:3:-1 by red 600:4:-1 at gen619 Univ0 prob=0.536
​ 698I x:ageGp:fam 722:5:-1 by red 600:4:-1 at gen619 Univ0 prob=0.531
​ 704I x:ageGp:fam 62:1:-1 by blue 815:5:-1 at gen622 Univ0 prob=0.527
​ 704I x:ageGp:fam 831:6:-1 by red 943:7:-1 at gen622 Univ0 prob=0.225
​ 704I x:ageGp:fam 112:1:-1 by blue 857:6:-1 at gen623 Univ0 prob=0.742
​ 704I x:ageGp:fam 315:2:-1 by red 691:5:-1 at gen623 Univ0 prob=0.392
​ 706I x:ageGp:fam 340:2:-1 by red 272:2:-1 at gen624 Univ0 prob=0.093
​ 706I x:ageGp:fam 351:2:-1 by red 763:5:-1 at gen624 Univ0 prob=0.835
​ 706I x:ageGp:fam 514:3:-1 by red 823:6:-1 at gen624 Univ0 prob=0.371
​ 708I x:ageGp:fam 902:7:-1 by red 260:2:-1 at gen625 Univ0 prob=0.382
​ 711I x:ageGp:fam 100:1:-1 by red 691:5:-1 at gen626 Univ0 prob=0.960
​ 711I x:ageGp:fam 290:2:-1 by red 626:4:-1 at gen626 Univ0 prob=0.140
​ 712I x:ageGp:fam 50:1:-1 by blue 523:3:-1 at gen627 Univ0 prob=0.481
​ 714I x:ageGp:fam 8:0:-1 by red 12:0:-1 at gen628 Univ0 prob=0.023
​ 714I x:ageGp:fam 740:5:-1 by red 943:7:-1 at gen628 Univ0 prob=0.666
​ 715I x:ageGp:fam 167:2:-1 by blue 389:3:-1 at gen629 Univ0 prob=0.343
​ 715I x:ageGp:fam 448:3:-1 by red 763:5:-1 at gen629 Univ0 prob=0.831
​ 717I x:ageGp:fam 115:1:-1 by blue 961:8:-1 at gen630 Univ0 prob=0.083
​ 719I x:ageGp:fam 370:3:-1 by red 133:2:-1 at gen631 Univ0 prob=0.954
​ 719I x:ageGp:fam 395:3:-1 by red 629:4:-1 at gen631 Univ0 prob=0.785
​ 719I x:ageGp:fam 652:4:-1 by blue 670:4:-1 at gen631 Univ0 prob=0.471
​ 719I x:ageGp:fam 707:5:-1 by red 964:8:-1 at gen631 Univ0 prob=0.305
​ 720I x:ageGp:fam 49:1:-1 by red 975:8:-1 at gen632 Univ0 prob=0.044
​ 720I x:ageGp:fam 938:7:-1 by blue 197:2:-1 at gen632 Univ0 prob=0.845
​ 724I x:ageGp:fam 690:5:-1 by blue 877:6:-1 at gen633 Univ0 prob=0.138
​ 726I x:ageGp:fam 929:7:-1 by red 255:2:-1 at gen634 Univ0 prob=0.866
​ 726I x:ageGp:fam 735:5:-1 by red 943:7:-1 at gen634 Univ0 prob=0.714
​ 727I x:ageGp:fam 186:2:-1 by blue 972:8:-1 at gen635 Univ0 prob=0.138
​ 727I x:ageGp:fam 225:2:-1 by red 234:2:-1 at gen635 Univ0 prob=0.577
​ 729I x:ageGp:fam 0:0:-1 by blue 934:7:-1 at gen636 Univ0 prob=0.690
​ 729I x:ageGp:fam 917:7:-1 by blue 275:2:-1 at gen636 Univ0 prob=0.384
​ 731I x:ageGp:fam 758:5:-1 by red 961:8:-1 at gen637 Univ0 prob=0.678
​ 733I x:ageGp:fam 417:3:-1 by red 242:2:-1 at gen638 Univ0 prob=0.751
​ 733I x:ageGp:fam 344:2:-1 by red 629:4:-1 at gen638 Univ0 prob=0.074
​ 734I x:ageGp:fam 31:0:-1 by red 554:4:-1 at gen639 Univ0 prob=0.387
​ 734I x:ageGp:fam 914:7:-1 by blue 249:2:-1 at gen639 Univ0 prob=0.148
​ 734I x:ageGp:fam 286:2:-1 by red 506:3:-1 at gen639 Univ0 prob=0.162
​ 736I x:ageGp:fam 151:2:-1 by red 796:5:-1 at gen640 Univ0 prob=0.133
​ 740I x:ageGp:fam 218:2:-1 by red 516:3:-1 at gen642 Univ0 prob=0.412
​ 740I x:ageGp:fam 684:4:-1 by blue 232:2:-1 at gen642 Univ0 prob=0.476
​ 740I x:ageGp:fam 794:5:-1 by blue 269:2:-1 at gen642 Univ0 prob=0.335
​ 740I x:ageGp:fam 307:2:-1 by blue 934:7:-1 at gen642 Univ0 prob=0.721
​ 740I x:ageGp:fam 868:6:-1 by blue 456:3:-1 at gen643 Univ0 prob=0.518
​ 740I x:ageGp:fam 766:5:-1 by blue 918:7:-1 at gen643 Univ0 prob=0.819
​ 744I x:ageGp:fam 35:0:-1 by blue 338:2:-1 at gen644 Univ0 prob=0.416
​ 744I x:ageGp:fam 862:6:-1 by blue 918:7:-1 at gen644 Univ0 prob=0.166
​ 744I x:ageGp:fam 900:6:-1 by blue 991:9:-1 at gen644 Univ0 prob=0.576
​ 746I x:ageGp:fam 60:1:-1 by red 600:4:-1 at gen645 Univ0 prob=0.796
​ 746I x:ageGp:fam 129:1:-1 by blue 311:2:-1 at gen645 Univ0 prob=0.657
​ 746I x:ageGp:fam 654:4:-1 by blue 847:6:-1 at gen645 Univ0 prob=0.908
​ 752I x:ageGp:fam 820:5:-1 by blue 249:2:-1 at gen647 Univ0 prob=0.563
​ 752I x:ageGp:fam 196:2:-1 by blue 919:7:-1 at gen648 Univ0 prob=0.438
​ 752I x:ageGp:fam 555:4:-1 by blue 269:2:-1 at gen648 Univ0 prob=0.718
​ 753I x:ageGp:fam 58:1:-1 by blue 326:2:-1 at gen649 Univ0 prob=0.871
​ 753I x:ageGp:fam 774:5:-1 by red 394:3:-1 at gen649 Univ0 prob=0.271
​ 755I x:ageGp:fam 583:4:-1 by red 796:5:-1 at gen650 Univ0 prob=0.604
​ 755I x:ageGp:fam 803:5:-1 by red 899:6:-1 at gen650 Univ0 prob=0.392
