Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Sat Jan 23 2021 13:14:35 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
AgeVaxH35.js:2302 440I x:ageGp:fam 284:2:-1 by red 770:5:-1 at gen542 Univ0 prob=0.567
AgeVaxH35.js:2302 441I x:ageGp:fam 713:5:-1 by blue 203:2:-1 at gen543 Univ0 prob=0.034
AgeVaxH35.js:2302 443I x:ageGp:fam 20:0:-1 by blue 508:3:-1 at gen544 Univ0 prob=0.837
AgeVaxH35.js:2302 443I x:ageGp:fam 107:1:-1 by blue 821:6:-1 at gen544 Univ0 prob=0.885
AgeVaxH35.js:2302 443I x:ageGp:fam 555:4:-1 by blue 203:2:-1 at gen544 Univ0 prob=0.574
AgeVaxH35.js:2302 443I x:ageGp:fam 714:5:-1 by blue 807:5:-1 at gen544 Univ0 prob=0.191
AgeVaxH35.js:2302 444I x:ageGp:fam 199:2:-1 by blue 817:5:-1 at gen545 Univ0 prob=0.830
AgeVaxH35.js:2302 448I x:ageGp:fam 31:0:-1 by red 215:2:-1 at gen546 Univ0 prob=0.579
AgeVaxH35.js:2302 448I x:ageGp:fam 61:1:-1 by blue 69:1:-1 at gen546 Univ0 prob=0.651
AgeVaxH35.js:2302 448I x:ageGp:fam 722:5:-1 by red 727:5:-1 at gen546 Univ0 prob=0.599
AgeVaxH35.js:2302 449I x:ageGp:fam 983:9:-1 by blue 319:2:-1 at gen547 Univ0 prob=0.275
AgeVaxH35.js:2302 449I x:ageGp:fam 422:3:-1 by blue 673:4:-1 at gen547 Univ0 prob=0.550
AgeVaxH35.js:2302 449I x:ageGp:fam 558:4:-1 by red 494:3:-1 at gen547 Univ0 prob=0.154
AgeVaxH35.js:2302 449I x:ageGp:fam 940:7:-1 by blue 679:4:-1 at gen547 Univ0 prob=0.422
AgeVaxH35.js:2302 452I x:ageGp:fam 862:6:-1 by red 429:3:-1 at gen548 Univ0 prob=0.969
AgeVaxH35.js:2302 456I x:ageGp:fam 897:6:-1 by blue 576:4:-1 at gen549 Univ0 prob=0.293
AgeVaxH35.js:2302 457I x:ageGp:fam 900:6:-1 by blue 69:1:-1 at gen550 Univ0 prob=0.697
AgeVaxH35.js:2302 457I x:ageGp:fam 571:4:-1 by blue 679:4:-1 at gen550 Univ0 prob=0.342
AgeVaxH35.js:2302 458I x:ageGp:fam 252:2:-1 by blue 752:5:-1 at gen551 Univ0 prob=0.716
AgeVaxH35.js:2302 458I x:ageGp:fam 496:3:-1 by red 689:4:-1 at gen551 Univ0 prob=0.506
AgeVaxH35.js:2302 460I x:ageGp:fam 16:0:-1 by blue 927:7:-1 at gen552 Univ0 prob=0.920
AgeVaxH35.js:2302 460I x:ageGp:fam 153:2:-1 by blue 673:4:-1 at gen552 Univ0 prob=0.195
AgeVaxH35.js:2302 460I x:ageGp:fam 965:8:-1 by blue 174:2:-1 at gen552 Univ0 prob=0.446
AgeVaxH35.js:2302 460I x:ageGp:fam 737:5:-1 by blue 249:2:-1 at gen552 Univ0 prob=0.517
AgeVaxH35.js:2302 462I x:ageGp:fam 551:4:-1 by blue 292:2:-1 at gen553 Univ0 prob=0.512
AgeVaxH35.js:2302 462I x:ageGp:fam 309:2:-1 by red 568:4:-1 at gen553 Univ0 prob=0.129
AgeVaxH35.js:2302 466I x:ageGp:fam 98:1:-1 by red 568:4:-1 at gen554 Univ0 prob=0.455
AgeVaxH35.js:2302 468I x:ageGp:fam 709:5:-1 by blue 11:0:-1 at gen555 Univ0 prob=0.650
AgeVaxH35.js:2302 468I x:ageGp:fam 137:2:-1 by blue 856:6:-1 at gen555 Univ0 prob=0.412
AgeVaxH35.js:2302 468I x:ageGp:fam 816:5:-1 by blue 194:2:-1 at gen555 Univ0 prob=0.234
AgeVaxH35.js:2302 468I x:ageGp:fam 694:5:-1 by blue 203:2:-1 at gen555 Univ0 prob=0.335
AgeVaxH35.js:2302 468I x:ageGp:fam 994:9:-1 by blue 319:2:-1 at gen555 Univ0 prob=0.189
AgeVaxH35.js:2302 469I x:ageGp:fam 60:1:-1 by blue 856:6:-1 at gen556 Univ0 prob=0.647
AgeVaxH35.js:2302 469I x:ageGp:fam 266:2:-1 by blue 127:1:-1 at gen556 Univ0 prob=0.562
AgeVaxH35.js:2302 469I x:ageGp:fam 381:3:-1 by red 339:2:-1 at gen556 Univ0 prob=0.197
AgeVaxH35.js:2302 474I x:ageGp:fam 286:2:-1 by blue 69:1:-1 at gen557 Univ0 prob=0.892
AgeVaxH35.js:2302 474I x:ageGp:fam 629:4:-1 by blue 350:2:-1 at gen557 Univ0 prob=0.241
AgeVaxH35.js:2302 474I x:ageGp:fam 922:7:-1 by blue 924:7:-1 at gen557 Univ0 prob=0.774
AgeVaxH35.js:2302 477I x:ageGp:fam 769:5:-1 by blue 78:1:-1 at gen558 Univ0 prob=0.131
AgeVaxH35.js:2302 477I x:ageGp:fam 908:7:-1 by blue 203:2:-1 at gen558 Univ0 prob=0.623
AgeVaxH35.js:2302 480I x:ageGp:fam 716:5:-1 by blue 11:0:-1 at gen559 Univ0 prob=0.973
AgeVaxH35.js:2302 480I x:ageGp:fam 391:3:-1 by blue 903:7:-1 at gen559 Univ0 prob=0.281
AgeVaxH35.js:2302 480I x:ageGp:fam 532:3:-1 by red 689:4:-1 at gen559 Univ0 prob=0.871
AgeVaxH35.js:2302 482I x:ageGp:fam 164:2:-1 by red 51:1:-1 at gen560 Univ0 prob=0.468
AgeVaxH35.js:2302 482I x:ageGp:fam 117:1:-1 by blue 53:1:-1 at gen560 Univ0 prob=0.821
AgeVaxH35.js:2302 482I x:ageGp:fam 342:2:-1 by blue 124:1:-1 at gen560 Univ0 prob=0.694
AgeVaxH35.js:2302 482I x:ageGp:fam 695:5:-1 by red 927:7:-1 at gen560 Univ0 prob=0.484
AgeVaxH35.js:2302 485I x:ageGp:fam 901:6:-1 by blue 194:2:-1 at gen561 Univ0 prob=0.594
AgeVaxH35.js:2302 485I x:ageGp:fam 283:2:-1 by blue 319:2:-1 at gen561 Univ0 prob=0.878
AgeVaxH35.js:2302 489I x:ageGp:fam 560:4:-1 by blue 720:5:-1 at gen562 Univ0 prob=0.979
AgeVaxH35.js:2302 489I x:ageGp:fam 926:7:-1 by red 679:4:-1 at gen562 Univ0 prob=0.459
AgeVaxH35.js:2302 491I x:ageGp:fam 34:0:-1 by blue 878:6:-1 at gen563 Univ0 prob=0.574
AgeVaxH35.js:2302 491I x:ageGp:fam 469:3:-1 by blue 757:5:-1 at gen563 Univ0 prob=0.272
AgeVaxH35.js:2302 493I x:ageGp:fam 419:3:-1 by blue 856:6:-1 at gen564 Univ0 prob=0.720
AgeVaxH35.js:2302 495I x:ageGp:fam 993:9:-1 by blue 185:2:-1 at gen565 Univ0 prob=0.504
AgeVaxH35.js:2302 495I x:ageGp:fam 518:3:-1 by red 441:3:-1 at gen565 Univ0 prob=0.310
AgeVaxH35.js:2302 496I x:ageGp:fam 789:5:-1 by red 856:6:-1 at gen566 Univ0 prob=0.648
AgeVaxH35.js:2302 498I x:ageGp:fam 717:5:-1 by blue 127:1:-1 at gen567 Univ0 prob=0.906
AgeVaxH35.js:2302 498I x:ageGp:fam 958:8:-1 by blue 784:5:-1 at gen567 Univ0 prob=0.331
AgeVaxH35.js:2302 499I x:ageGp:fam 334:2:-1 by blue 192:2:-1 at gen568 Univ0 prob=0.702
AgeVaxH35.js:2302 499I x:ageGp:fam 222:2:-1 by red 724:5:-1 at gen568 Univ0 prob=0.724
AgeVaxH35.js:2302 499I x:ageGp:fam 499:3:-1 by blue 729:5:-1 at gen568 Univ0 prob=0.336
AgeVaxH35.js:2302 501I x:ageGp:fam 103:1:-1 by blue 129:1:-1 at gen569 Univ0 prob=0.709
AgeVaxH35.js:2302 501I x:ageGp:fam 291:2:-1 by blue 210:2:-1 at gen569 Univ0 prob=0.822
AgeVaxH35.js:2302 504I x:ageGp:fam 208:2:-1 by blue 392:3:-1 at gen570 Univ0 prob=0.618
AgeVaxH35.js:2302 504I x:ageGp:fam 564:4:-1 by red 923:7:-1 at gen570 Univ0 prob=0.983
AgeVaxH35.js:2302 506I x:ageGp:fam 263:2:-1 by blue 62:1:-1 at gen571 Univ0 prob=0.758
AgeVaxH35.js:2302 506I x:ageGp:fam 753:5:-1 by blue 62:1:-1 at gen571 Univ0 prob=0.881
AgeVaxH35.js:2302 508I x:ageGp:fam 962:8:-1 by red 724:5:-1 at gen572 Univ0 prob=0.442
AgeVaxH35.js:2302 510I x:ageGp:fam 360:3:-1 by blue 69:1:-1 at gen573 Univ0 prob=0.962
AgeVaxH35.js:2302 510I x:ageGp:fam 884:6:-1 by blue 69:1:-1 at gen573 Univ0 prob=0.483
AgeVaxH35.js:2302 511I x:ageGp:fam 546:4:-1 by blue 148:2:-1 at gen574 Univ0 prob=0.046
AgeVaxH35.js:2302 513I x:ageGp:fam 233:2:-1 by blue 432:3:-1 at gen575 Univ0 prob=0.730
AgeVaxH35.js:2302 514I x:ageGp:fam 483:3:-1 by blue 203:2:-1 at gen576 Univ0 prob=0.880
AgeVaxH35.js:2302 515I x:ageGp:fam 561:4:-1 by yellow 523:3:-1 at gen577 Univ0 prob=0.820
AgeVaxH35.js:2302 515I x:ageGp:fam 895:6:-1 by red 550:4:-1 at gen577 Univ0 prob=0.224
AgeVaxH35.js:2302 518I x:ageGp:fam 255:2:-1 by blue 203:2:-1 at gen579 Univ0 prob=0.610
AgeVaxH35.js:2302 518I x:ageGp:fam 228:2:-1 by blue 541:4:-1 at gen579 Univ0 prob=0.470
AgeVaxH35.js:2302 518I x:ageGp:fam 798:5:-1 by blue 762:5:-1 at gen579 Univ0 prob=0.347
AgeVaxH35.js:2302 518I x:ageGp:fam 451:3:-1 by red 784:5:-1 at gen580 Univ0 prob=0.139
AgeVaxH35.js:2302 521I x:ageGp:fam 612:4:-1 by blue 69:1:-1 at gen581 Univ0 prob=0.168
AgeVaxH35.js:2302 521I x:ageGp:fam 102:1:-1 by blue 111:1:-1 at gen581 Univ0 prob=0.154
AgeVaxH35.js:2302 521I x:ageGp:fam 595:4:-1 by blue 111:1:-1 at gen581 Univ0 prob=0.593
AgeVaxH35.js:2302 522I x:ageGp:fam 413:3:-1 by red 66:1:-1 at gen582 Univ0 prob=0.303
AgeVaxH35.js:2302 522I x:ageGp:fam 628:4:-1 by blue 185:2:-1 at gen582 Univ0 prob=0.042
AgeVaxH35.js:2302 525I x:ageGp:fam 953:8:-1 by blue 761:5:-1 at gen583 Univ0 prob=0.247
AgeVaxH35.js:2302 527I x:ageGp:fam 480:3:-1 by red 679:4:-1 at gen584 Univ0 prob=0.967
AgeVaxH35.js:2302 527I x:ageGp:fam 651:4:-1 by red 751:5:-1 at gen584 Univ0 prob=0.003
AgeVaxH35.js:2302 528I x:ageGp:fam 356:2:-1 by blue 721:5:-1 at gen585 Univ0 prob=0.506
AgeVaxH35.js:2302 530I x:ageGp:fam 961:8:-1 by red 817:5:-1 at gen586 Univ0 prob=0.462
AgeVaxH35.js:2302 531I x:ageGp:fam 79:1:-1 by blue 954:8:-1 at gen587 Univ0 prob=0.625
AgeVaxH35.js:2302 532I x:ageGp:fam 19:0:-1 by blue 99:1:-1 at gen588 Univ0 prob=0.959
AgeVaxH35.js:2302 532I x:ageGp:fam 772:5:-1 by blue 111:1:-1 at gen588 Univ0 prob=0.229
AgeVaxH35.js:2302 532I x:ageGp:fam 543:4:-1 by red 379:3:-1 at gen588 Univ0 prob=0.374
AgeVaxH35.js:2302 532I x:ageGp:fam 756:5:-1 by red 568:4:-1 at gen588 Univ0 prob=0.818
AgeVaxH35.js:2302 533I x:ageGp:fam 614:4:-1 by blue 214:2:-1 at gen589 Univ0 prob=0.337
AgeVaxH35.js:2302 537I x:ageGp:fam 519:3:-1 by blue 392:3:-1 at gen590 Univ0 prob=0.630
AgeVaxH35.js:2302 538I x:ageGp:fam 188:2:-1 by blue 430:3:-1 at gen591 Univ0 prob=0.444
AgeVaxH35.js:2302 539I x:ageGp:fam 747:5:-1 by blue 99:1:-1 at gen592 Univ0 prob=0.554
AgeVaxH35.js:2302 540I x:ageGp:fam 242:2:-1 by blue 563:4:-1 at gen593 Univ0 prob=0.888
AgeVaxH35.js:2302 540I x:ageGp:fam 620:4:-1 by blue 295:2:-1 at gen593 Univ0 prob=0.985
AgeVaxH35.js:2302 540I x:ageGp:fam 594:4:-1 by blue 825:6:-1 at gen593 Univ0 prob=0.639
AgeVaxH35.js:2302 541I x:ageGp:fam 855:6:-1 by red 992:9:-1 at gen594 Univ0 prob=0.365
AgeVaxH35.js:2302 544I x:ageGp:fam 289:2:-1 by red 927:7:-1 at gen595 Univ0 prob=0.369
AgeVaxH35.js:2302 545I x:ageGp:fam 327:2:-1 by blue 99:1:-1 at gen596 Univ0 prob=0.476
AgeVaxH35.js:2302 545I x:ageGp:fam 531:3:-1 by blue 104:1:-1 at gen596 Univ0 prob=0.351
AgeVaxH35.js:2302 546I x:ageGp:fam 399:3:-1 by blue 104:1:-1 at gen597 Univ0 prob=0.110
AgeVaxH35.js:2302 546I x:ageGp:fam 584:4:-1 by red 541:4:-1 at gen597 Univ0 prob=0.061
AgeVaxH35.js:2302 548I x:ageGp:fam 138:2:-1 by blue 179:2:-1 at gen598 Univ0 prob=0.006
AgeVaxH35.js:2302 550I x:ageGp:fam 486:3:-1 by blue 439:3:-1 at gen599 Univ0 prob=0.220
AgeVaxH35.js:2302 550I x:ageGp:fam 812:5:-1 by blue 720:5:-1 at gen599 Univ0 prob=0.404
AgeVaxH35.js:2302 551I x:ageGp:fam 624:4:-1 by red 319:2:-1 at gen600 Univ0 prob=0.302
AgeVaxH35.js:2302 551I x:ageGp:fam 428:3:-1 by blue 851:6:-1 at gen600 Univ0 prob=0.840
AgeVaxH35.js:2302 553I x:ageGp:fam 285:2:-1 by red 49:1:-1 at gen601 Univ0 prob=0.280
AgeVaxH35.js:2302 553I x:ageGp:fam 646:4:-1 by red 201:2:-1 at gen601 Univ0 prob=0.124
AgeVaxH35.js:2302 555I x:ageGp:fam 77:1:-1 by red 710:5:-1 at gen602 Univ0 prob=0.552
AgeVaxH35.js:2302 555I x:ageGp:fam 539:3:-1 by blue 104:1:-1 at gen602 Univ0 prob=0.738
AgeVaxH35.js:2302 559I x:ageGp:fam 314:2:-1 by blue 179:2:-1 at gen604 Univ0 prob=0.164
AgeVaxH35.js:2302 559I x:ageGp:fam 395:3:-1 by red 322:2:-1 at gen604 Univ0 prob=0.434
AgeVaxH35.js:2302 559I x:ageGp:fam 659:4:-1 by blue 311:2:-1 at gen605 Univ0 prob=0.879
AgeVaxH35.js:2302 559I x:ageGp:fam 573:4:-1 by red 927:7:-1 at gen605 Univ0 prob=0.474
AgeVaxH35.js:2302 561I x:ageGp:fam 196:2:-1 by red 322:2:-1 at gen606 Univ0 prob=0.524
AgeVaxH35.js:2302 561I x:ageGp:fam 415:3:-1 by blue 929:7:-1 at gen606 Univ0 prob=0.977
AgeVaxH35.js:2302 563I x:ageGp:fam 67:1:-1 by blue 914:7:-1 at gen607 Univ0 prob=0.513
AgeVaxH35.js:2302 566I x:ageGp:fam 723:5:-1 by blue 179:2:-1 at gen609 Univ0 prob=0.808
AgeVaxH35.js:2302 566I x:ageGp:fam 200:2:-1 by red 724:5:-1 at gen610 Univ0 prob=0.482
AgeVaxH35.js:2302 567I x:ageGp:fam 87:1:-1 by red 37:0:-1 at gen611 Univ0 prob=0.472
AgeVaxH35.js:2302 567I x:ageGp:fam 85:1:-1 by blue 97:1:-1 at gen611 Univ0 prob=0.654
AgeVaxH35.js:2302 567I x:ageGp:fam 719:5:-1 by blue 914:7:-1 at gen611 Univ0 prob=0.597
AgeVaxH35.js:2302 568I x:ageGp:fam 875:6:-1 by blue 311:2:-1 at gen612 Univ0 prob=0.157
AgeVaxH35.js:2302 568I x:ageGp:fam 357:2:-1 by red 937:7:-1 at gen612 Univ0 prob=0.199
AgeVaxH35.js:2302 571I x:ageGp:fam 290:2:-1 by red 441:3:-1 at gen613 Univ0 prob=0.826
AgeVaxH35.js:2302 574I x:ageGp:fam 300:2:-1 by red 319:2:-1 at gen615 Univ0 prob=0.732
AgeVaxH35.js:2302 575I x:ageGp:fam 806:5:-1 by red 12:0:-1 at gen617 Univ0 prob=0.714
AgeVaxH35.js:2302 575I x:ageGp:fam 378:3:-1 by blue 935:7:-1 at gen617 Univ0 prob=0.742
AgeVaxH35.js:2302 575I x:ageGp:fam 577:4:-1 by blue 396:3:-1 at gen617 Univ0 prob=0.009
AgeVaxH35.js:2302 575I x:ageGp:fam 763:5:-1 by blue 20:0:-1 at gen618 Univ0 prob=0.182
AgeVaxH35.js:2302 575I x:ageGp:fam 320:2:-1 by blue 75:1:-1 at gen618 Univ0 prob=0.845
AgeVaxH35.js:2302 575I x:ageGp:fam 957:8:-1 by blue 523:3:-1 at gen618 Univ0 prob=0.746
AgeVaxH35.js:2302 578I x:ageGp:fam 326:2:-1 by blue 309:2:-1 at gen619 Univ0 prob=0.822
AgeVaxH35.js:2302 581I x:ageGp:fam 996:9:-1 by blue 199:2:-1 at gen620 Univ0 prob=0.640
AgeVaxH35.js:2302 581I x:ageGp:fam 436:3:-1 by red 390:3:-1 at gen620 Univ0 prob=0.738
AgeVaxH35.js:2302 581I x:ageGp:fam 990:9:-1 by blue 615:4:-1 at gen620 Univ0 prob=0.669
AgeVaxH35.js:2302 581I x:ageGp:fam 869:6:-1 by blue 983:9:-1 at gen620 Univ0 prob=0.405
AgeVaxH35.js:2302 582I x:ageGp:fam 497:3:-1 by blue 974:8:-1 at gen621 Univ0 prob=0.505
AgeVaxH35.js:2302 586I x:ageGp:fam 514:3:-1 by blue 179:2:-1 at gen622 Univ0 prob=0.907
AgeVaxH35.js:2302 587I x:ageGp:fam 13:0:-1 by blue 192:2:-1 at gen623 Univ0 prob=0.696
AgeVaxH35.js:2302 588I x:ageGp:fam 712:5:-1 by red 541:4:-1 at gen624 Univ0 prob=0.438
AgeVaxH35.js:2302 588I x:ageGp:fam 602:4:-1 by blue 563:4:-1 at gen624 Univ0 prob=0.696
AgeVaxH35.js:2302 589I x:ageGp:fam 872:6:-1 by blue 179:2:-1 at gen625 Univ0 prob=0.407
AgeVaxH35.js:2302 591I x:ageGp:fam 626:4:-1 by blue 432:3:-1 at gen626 Univ0 prob=0.474
AgeVaxH35.js:2302 591I x:ageGp:fam 777:5:-1 by red 914:7:-1 at gen626 Univ0 prob=0.369
AgeVaxH35.js:2302 594I x:ageGp:fam 352:2:-1 by red 390:3:-1 at gen628 Univ0 prob=0.592
AgeVaxH35.js:2302 594I x:ageGp:fam 810:5:-1 by blue 305:2:-1 at gen629 Univ0 prob=0.088
AgeVaxH35.js:2302 594I x:ageGp:fam 702:5:-1 by blue 900:6:-1 at gen629 Univ0 prob=0.887
AgeVaxH35.js:2302 594I x:ageGp:fam 876:6:-1 by red 931:7:-1 at gen629 Univ0 prob=0.686
AgeVaxH35.js:2302 595I x:ageGp:fam 260:2:-1 by blue 816:5:-1 at gen630 Univ0 prob=0.227
AgeVaxH35.js:2302 595I x:ageGp:fam 667:4:-1 by blue 741:5:-1 at gen630 Univ0 prob=0.533
AgeVaxH35.js:2302 598I x:ageGp:fam 485:3:-1 by blue 483:3:-1 at gen631 Univ0 prob=0.345
AgeVaxH35.js:2302 601I x:ageGp:fam 253:2:-1 by blue 311:2:-1 at gen633 Univ0 prob=0.105
AgeVaxH35.js:2302 601I x:ageGp:fam 804:5:-1 by blue 391:3:-1 at gen633 Univ0 prob=0.400
AgeVaxH35.js:2302 601I x:ageGp:fam 645:4:-1 by red 159:2:-1 at gen634 Univ0 prob=0.123
AgeVaxH35.js:2302 601I x:ageGp:fam 818:5:-1 by blue 615:4:-1 at gen634 Univ0 prob=0.601
AgeVaxH35.js:2302 603I x:ageGp:fam 247:2:-1 by blue 75:1:-1 at gen635 Univ0 prob=0.581
AgeVaxH35.js:2302 603I x:ageGp:fam 858:6:-1 by red 99:1:-1 at gen635 Univ0 prob=0.591
AgeVaxH35.js:2302 603I x:ageGp:fam 697:5:-1 by blue 255:2:-1 at gen635 Univ0 prob=0.657
AgeVaxH35.js:2302 605I x:ageGp:fam 270:2:-1 by blue 560:4:-1 at gen636 Univ0 prob=0.786
AgeVaxH35.js:2302 608I x:ageGp:fam 426:3:-1 by blue 675:4:-1 at gen637 Univ0 prob=0.250
AgeVaxH35.js:2302 608I x:ageGp:fam 559:4:-1 by blue 974:8:-1 at gen637 Univ0 prob=0.366
AgeVaxH35.js:2302 609I x:ageGp:fam 273:2:-1 by blue 34:0:-1 at gen638 Univ0 prob=0.062
AgeVaxH35.js:2302 609I x:ageGp:fam 135:2:-1 by blue 961:8:-1 at gen638 Univ0 prob=0.690
AgeVaxH35.js:2302 609I x:ageGp:fam 337:2:-1 by blue 496:3:-1 at gen638 Univ0 prob=0.696
AgeVaxH35.js:2302 611I x:ageGp:fam 664:4:-1 by blue 419:3:-1 at gen639 Univ0 prob=0.504
AgeVaxH35.js:2302 614I x:ageGp:fam 161:2:-1 by blue 518:3:-1 at gen640 Univ0 prob=0.800
AgeVaxH35.js:2302 614I x:ageGp:fam 678:4:-1 by blue 717:5:-1 at gen640 Univ0 prob=0.196
AgeVaxH35.js:2302 614I x:ageGp:fam 854:6:-1 by blue 717:5:-1 at gen640 Univ0 prob=0.271
AgeVaxH35.js:2302 615I x:ageGp:fam 902:7:-1 by red 99:1:-1 at gen641 Univ0 prob=0.056
AgeVaxH35.js:2302 615I x:ageGp:fam 157:2:-1 by blue 565:4:-1 at gen641 Univ0 prob=0.230
AgeVaxH35.js:2302 620I x:ageGp:fam 303:2:-1 by blue 255:2:-1 at gen643 Univ0 prob=0.799
AgeVaxH35.js:2302 620I x:ageGp:fam 382:3:-1 by red 750:5:-1 at gen643 Univ0 prob=0.354
AgeVaxH35.js:2302 620I x:ageGp:fam 481:3:-1 by blue 422:3:-1 at gen643 Univ0 prob=0.338
AgeVaxH35.js:2302 620I x:ageGp:fam 979:8:-1 by red 69:1:-1 at gen644 Univ0 prob=0.172
AgeVaxH35.js:2302 620I x:ageGp:fam 158:2:-1 by red 99:1:-1 at gen644 Univ0 prob=0.890
AgeVaxH35.js:2302 623I x:ageGp:fam 5:0:-1 by red 192:2:-1 at gen645 Univ0 prob=0.008
AgeVaxH35.js:2302 623I x:ageGp:fam 189:2:-1 by blue 717:5:-1 at gen645 Univ0 prob=0.786
AgeVaxH35.js:2302 625I x:ageGp:fam 416:3:-1 by red 319:2:-1 at gen646 Univ0 prob=0.319
AgeVaxH35.js:2302 625I x:ageGp:fam 542:4:-1 by blue 954:8:-1 at gen646 Univ0 prob=0.314
AgeVaxH35.js:2302 627I x:ageGp:fam 880:6:-1 by red 112:1:-1 at gen647 Univ0 prob=0.992
AgeVaxH35.js:2302 627I x:ageGp:fam 791:5:-1 by blue 496:3:-1 at gen647 Univ0 prob=0.865
AgeVaxH35.js:2302 629I x:ageGp:fam 808:5:-1 by red 99:1:-1 at gen648 Univ0 prob=0.041
AgeVaxH35.js:2302 629I x:ageGp:fam 998:9:-1 by blue 496:3:-1 at gen648 Univ0 prob=0.539
AgeVaxH35.js:2302 631I x:ageGp:fam 354:2:-1 by red 111:1:-1 at gen649 Univ0 prob=0.406
AgeVaxH35.js:2302 633I x:ageGp:fam 725:5:-1 by blue 79:1:-1 at gen650 Univ0 prob=0.580
AgeVaxH35.js:2302 633I x:ageGp:fam 882:6:-1 by red 825:6:-1 at gen650 Univ0 prob=0.822
AgeVaxH35.js:2302 634I x:ageGp:fam 132:2:-1 by blue 753:5:-1 at gen651 Univ0 prob=0.864
AgeVaxH35.js:2302 636I x:ageGp:fam 768:5:-1 by blue 199:2:-1 at gen652 Univ0 prob=0.035
AgeVaxH35.js:2302 636I x:ageGp:fam 831:6:-1 by blue 709:5:-1 at gen652 Univ0 prob=0.048
AgeVaxH35.js:2302 637I x:ageGp:fam 387:3:-1 by blue 594:4:-1 at gen653 Univ0 prob=0.490
AgeVaxH35.js:2302 637I x:ageGp:fam 421:3:-1 by blue 483:3:-1 at gen653 Univ0 prob=0.340
AgeVaxH35.js:2302 639I x:ageGp:fam 221:2:-1 by blue 98:1:-1 at gen654 Univ0 prob=0.857
AgeVaxH35.js:2302 639I x:ageGp:fam 243:2:-1 by blue 717:5:-1 at gen654 Univ0 prob=0.606
AgeVaxH35.js:2302 639I x:ageGp:fam 369:3:-1 by blue 595:4:-1 at gen654 Univ0 prob=0.193
AgeVaxH35.js:2302 639I x:ageGp:fam 468:3:-1 by red 675:4:-1 at gen654 Univ0 prob=0.977
AgeVaxH35.js:2302 641I x:ageGp:fam 81:1:-1 by blue 283:2:-1 at gen655 Univ0 prob=0.025
AgeVaxH35.js:2302 645I x:ageGp:fam 805:5:-1 by blue 612:4:-1 at gen656 Univ0 prob=0.946
AgeVaxH35.js:2302 646I x:ageGp:fam 220:2:-1 by red 176:2:-1 at gen657 Univ0 prob=0.893
AgeVaxH35.js:2302 646I x:ageGp:fam 187:2:-1 by blue 228:2:-1 at gen657 Univ0 prob=0.975
AgeVaxH35.js:2302 646I x:ageGp:fam 230:2:-1 by yellow 723:5:-1 at gen657 Univ0 prob=0.444
AgeVaxH35.js:2302 647I x:ageGp:fam 316:2:-1 by blue 659:4:-1 at gen658 Univ0 prob=0.134
AgeVaxH35.js:2302 647I x:ageGp:fam 601:4:-1 by red 914:7:-1 at gen658 Univ0 prob=0.780
AgeVaxH35.js:2302 650I x:ageGp:fam 637:4:-1 by blue 483:3:-1 at gen659 Univ0 prob=0.704
AgeVaxH35.js:2302 653I x:ageGp:fam 119:1:-1 by blue 961:8:-1 at gen662 Univ0 prob=0.069
AgeVaxH35.js:2302 654I x:ageGp:fam 619:4:-1 by blue 34:0:-1 at gen664 Univ0 prob=0.501
AgeVaxH35.js:2302 654I x:ageGp:fam 343:2:-1 by red 918:7:-1 at gen664 Univ0 prob=0.691
AgeVaxH35.js:2302 654I x:ageGp:fam 410:3:-1 by red 99:1:-1 at gen665 Univ0 prob=0.919
AgeVaxH35.js:2302 656I x:ageGp:fam 685:4:-1 by red 432:3:-1 at gen666 Univ0 prob=0.884
AgeVaxH35.js:2302 656I x:ageGp:fam 467:3:-1 by blue 926:7:-1 at gen666 Univ0 prob=0.321
AgeVaxH35.js:2302 657I x:ageGp:fam 420:3:-1 by blue 571:4:-1 at gen667 Univ0 prob=0.426
AgeVaxH35.js:2302 659I x:ageGp:fam 307:2:-1 by blue 483:3:-1 at gen668 Univ0 prob=0.441
AgeVaxH35.js:2302 661I x:ageGp:fam 934:7:-1 by blue 242:2:-1 at gen670 Univ0 prob=0.943
AgeVaxH35.js:2302 661I x:ageGp:fam 93:1:-1 by blue 990:9:-1 at gen671 Univ0 prob=0.686
AgeVaxH35.js:2302 661I x:ageGp:fam 674:4:-1 by blue 961:8:-1 at gen671 Univ0 prob=0.547
AgeVaxH35.js:2302 664I x:ageGp:fam 120:1:-1 by blue 138:2:-1 at gen673 Univ0 prob=0.566
AgeVaxH35.js:2302 664I x:ageGp:fam 169:2:-1 by blue 624:4:-1 at gen674 Univ0 prob=0.782
AgeVaxH35.js:2302 666I x:ageGp:fam 48:1:-1 by blue 395:3:-1 at gen678 Univ0 prob=0.972
AgeVaxH35.js:2302 667I x:ageGp:fam 64:1:-1 by red 390:3:-1 at gen680 Univ0 prob=0.288
AgeVaxH35.js:2302 667I x:ageGp:fam 765:5:-1 by blue 200:2:-1 at gen680 Univ0 prob=0.704
