Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Sat Jan 23 2021 23:15:48 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
AgeVaxH35.js:2305 438I x:ageGp:fam 295:2:-1 by blue 327:2:-1 at gen488 Univ0 prob=0.294
AgeVaxH35.js:2305 439I x:ageGp:fam 9:0:-1 by blue 427:3:-1 at gen489 Univ0 prob=0.019
AgeVaxH35.js:2305 439I x:ageGp:fam 465:3:-1 by blue 27:0:-1 at gen489 Univ0 prob=0.946
AgeVaxH35.js:2305 439I x:ageGp:fam 640:4:-1 by blue 657:4:-1 at gen489 Univ0 prob=0.486
AgeVaxH35.js:2305 441I x:ageGp:fam 701:5:-1 by blue 931:7:-1 at gen490 Univ0 prob=0.275
AgeVaxH35.js:2305 444I x:ageGp:fam 25:0:-1 by blue 672:4:-1 at gen491 Univ0 prob=0.884
AgeVaxH35.js:2305 446I x:ageGp:fam 5:0:-1 by blue 659:4:-1 at gen493 Univ0 prob=0.347
AgeVaxH35.js:2305 446I x:ageGp:fam 448:3:-1 by red 612:4:-1 at gen493 Univ0 prob=0.708
AgeVaxH35.js:2305 446I x:ageGp:fam 993:9:-1 by blue 492:3:-1 at gen493 Univ0 prob=0.065
AgeVaxH35.js:2305 446I x:ageGp:fam 433:3:-1 by blue 27:0:-1 at gen494 Univ0 prob=0.490
AgeVaxH35.js:2305 446I x:ageGp:fam 203:2:-1 by blue 672:4:-1 at gen494 Univ0 prob=0.748
AgeVaxH35.js:2305 449I x:ageGp:fam 859:6:-1 by blue 62:1:-1 at gen495 Univ0 prob=0.023
AgeVaxH35.js:2305 449I x:ageGp:fam 395:3:-1 by blue 450:3:-1 at gen495 Univ0 prob=0.005
AgeVaxH35.js:2305 451I x:ageGp:fam 141:2:-1 by red 933:7:-1 at gen496 Univ0 prob=0.666
AgeVaxH35.js:2305 451I x:ageGp:fam 770:5:-1 by red 372:3:-1 at gen496 Univ0 prob=0.644
AgeVaxH35.js:2305 453I x:ageGp:fam 221:2:-1 by blue 816:5:-1 at gen497 Univ0 prob=0.689
AgeVaxH35.js:2305 455I x:ageGp:fam 341:2:-1 by blue 62:1:-1 at gen498 Univ0 prob=0.872
AgeVaxH35.js:2305 456I x:ageGp:fam 479:3:-1 by blue 93:1:-1 at gen499 Univ0 prob=0.127
AgeVaxH35.js:2305 457I x:ageGp:fam 534:3:-1 by blue 356:2:-1 at gen500 Univ0 prob=0.160
AgeVaxH35.js:2305 459I x:ageGp:fam 176:2:-1 by blue 380:3:-1 at gen502 Univ0 prob=0.633
AgeVaxH35.js:2305 459I x:ageGp:fam 467:3:-1 by red 127:1:-1 at gen503 Univ0 prob=0.323
AgeVaxH35.js:2305 459I x:ageGp:fam 508:3:-1 by blue 796:5:-1 at gen503 Univ0 prob=0.649
AgeVaxH35.js:2305 460I x:ageGp:fam 732:5:-1 by blue 93:1:-1 at gen504 Univ0 prob=0.513
AgeVaxH35.js:2305 462I x:ageGp:fam 517:3:-1 by blue 37:0:-1 at gen505 Univ0 prob=0.689
AgeVaxH35.js:2305 462I x:ageGp:fam 990:9:-1 by blue 575:4:-1 at gen505 Univ0 prob=0.358
AgeVaxH35.js:2305 463I x:ageGp:fam 61:1:-1 by red 127:1:-1 at gen506 Univ0 prob=0.697
AgeVaxH35.js:2305 463I x:ageGp:fam 317:2:-1 by blue 182:2:-1 at gen506 Univ0 prob=0.836
AgeVaxH35.js:2305 463I x:ageGp:fam 384:3:-1 by blue 796:5:-1 at gen506 Univ0 prob=0.932
AgeVaxH35.js:2305 465I x:ageGp:fam 357:2:-1 by blue 21:0:-1 at gen507 Univ0 prob=0.798
AgeVaxH35.js:2305 465I x:ageGp:fam 22:0:-1 by blue 37:0:-1 at gen507 Univ0 prob=0.970
AgeVaxH35.js:2305 468I x:ageGp:fam 586:4:-1 by blue 492:3:-1 at gen508 Univ0 prob=0.545
AgeVaxH35.js:2305 470I x:ageGp:fam 968:8:-1 by blue 850:6:-1 at gen509 Univ0 prob=0.167
AgeVaxH35.js:2305 471I x:ageGp:fam 960:8:-1 by red 32:0:-1 at gen510 Univ0 prob=0.214
AgeVaxH35.js:2305 471I x:ageGp:fam 947:7:-1 by red 971:8:-1 at gen510 Univ0 prob=0.626
AgeVaxH35.js:2305 472I x:ageGp:fam 409:3:-1 by red 336:2:-1 at gen511 Univ0 prob=0.231
AgeVaxH35.js:2305 474I x:ageGp:fam 675:4:-1 by yellow 994:9:-1 at gen512 Univ0 prob=0.442
AgeVaxH35.js:2305 475I x:ageGp:fam 36:0:-1 by blue 327:2:-1 at gen513 Univ0 prob=0.347
AgeVaxH35.js:2305 475I x:ageGp:fam 550:4:-1 by blue 931:7:-1 at gen513 Univ0 prob=0.088
AgeVaxH35.js:2305 476I x:ageGp:fam 673:4:-1 by red 102:1:-1 at gen514 Univ0 prob=0.193
AgeVaxH35.js:2305 476I x:ageGp:fam 142:2:-1 by red 524:3:-1 at gen514 Univ0 prob=0.691
AgeVaxH35.js:2305 476I x:ageGp:fam 374:3:-1 by red 461:3:-1 at gen514 Univ0 prob=0.820
AgeVaxH35.js:2305 476I x:ageGp:fam 996:9:-1 by blue 601:4:-1 at gen514 Univ0 prob=0.641
AgeVaxH35.js:2305 478I x:ageGp:fam 308:2:-1 by blue 531:3:-1 at gen515 Univ0 prob=0.744
AgeVaxH35.js:2305 483I x:ageGp:fam 53:1:-1 by red 818:5:-1 at gen517 Univ0 prob=0.639
AgeVaxH35.js:2305 483I x:ageGp:fam 882:6:-1 by blue 605:4:-1 at gen517 Univ0 prob=0.733
AgeVaxH35.js:2305 483I x:ageGp:fam 204:2:-1 by blue 663:4:-1 at gen518 Univ0 prob=0.752
AgeVaxH35.js:2305 485I x:ageGp:fam 272:2:-1 by blue 27:0:-1 at gen519 Univ0 prob=0.600
AgeVaxH35.js:2305 486I x:ageGp:fam 809:5:-1 by blue 62:1:-1 at gen520 Univ0 prob=0.209
AgeVaxH35.js:2305 486I x:ageGp:fam 773:5:-1 by blue 644:4:-1 at gen520 Univ0 prob=0.631
AgeVaxH35.js:2305 486I x:ageGp:fam 773:5:-1 by blue 872:6:-1 at gen520 Univ0 prob=0.329
AgeVaxH35.js:2305 487I x:ageGp:fam 443:3:-1 by blue 872:6:-1 at gen521 Univ0 prob=0.142
AgeVaxH35.js:2305 489I x:ageGp:fam 119:1:-1 by red 672:4:-1 at gen522 Univ0 prob=0.722
AgeVaxH35.js:2305 489I x:ageGp:fam 656:4:-1 by blue 493:3:-1 at gen522 Univ0 prob=0.439
AgeVaxH35.js:2305 490I x:ageGp:fam 491:3:-1 by blue 11:0:-1 at gen523 Univ0 prob=0.332
AgeVaxH35.js:2305 490I x:ageGp:fam 835:6:-1 by red 93:1:-1 at gen523 Univ0 prob=0.498
AgeVaxH35.js:2305 490I x:ageGp:fam 294:2:-1 by blue 644:4:-1 at gen523 Univ0 prob=0.851
AgeVaxH35.js:2305 490I x:ageGp:fam 486:3:-1 by blue 919:7:-1 at gen523 Univ0 prob=0.165
AgeVaxH35.js:2305 496I x:ageGp:fam 229:2:-1 by blue 544:4:-1 at gen526 Univ0 prob=0.766
AgeVaxH35.js:2305 496I x:ageGp:fam 590:4:-1 by red 672:4:-1 at gen526 Univ0 prob=0.474
AgeVaxH35.js:2305 496I x:ageGp:fam 985:9:-1 by blue 746:5:-1 at gen526 Univ0 prob=0.236
AgeVaxH35.js:2305 496I x:ageGp:fam 854:6:-1 by blue 802:5:-1 at gen526 Univ0 prob=0.413
AgeVaxH35.js:2305 496I x:ageGp:fam 291:2:-1 by blue 919:7:-1 at gen527 Univ0 prob=0.400
AgeVaxH35.js:2305 496I x:ageGp:fam 690:5:-1 by blue 892:6:-1 at gen527 Univ0 prob=0.675
AgeVaxH35.js:2305 500I x:ageGp:fam 133:2:-1 by blue 492:3:-1 at gen528 Univ0 prob=0.153
AgeVaxH35.js:2305 500I x:ageGp:fam 647:4:-1 by blue 457:3:-1 at gen528 Univ0 prob=0.702
AgeVaxH35.js:2305 502I x:ageGp:fam 470:3:-1 by blue 11:0:-1 at gen529 Univ0 prob=0.353
AgeVaxH35.js:2305 502I x:ageGp:fam 340:2:-1 by blue 925:7:-1 at gen529 Univ0 prob=0.439
AgeVaxH35.js:2305 502I x:ageGp:fam 437:3:-1 by red 850:6:-1 at gen529 Univ0 prob=0.204
AgeVaxH35.js:2305 502I x:ageGp:fam 853:6:-1 by blue 601:4:-1 at gen529 Univ0 prob=0.608
AgeVaxH35.js:2305 502I x:ageGp:fam 744:5:-1 by red 816:5:-1 at gen529 Univ0 prob=0.521
AgeVaxH35.js:2305 509I x:ageGp:fam 116:1:-1 by red 32:0:-1 at gen531 Univ0 prob=0.993
AgeVaxH35.js:2305 509I x:ageGp:fam 132:2:-1 by blue 601:4:-1 at gen531 Univ0 prob=0.649
AgeVaxH35.js:2305 509I x:ageGp:fam 345:2:-1 by blue 601:4:-1 at gen531 Univ0 prob=0.422
AgeVaxH35.js:2305 509I x:ageGp:fam 804:5:-1 by red 850:6:-1 at gen531 Univ0 prob=0.945
AgeVaxH35.js:2305 509I x:ageGp:fam 733:5:-1 by blue 505:3:-1 at gen532 Univ0 prob=0.970
AgeVaxH35.js:2305 513I x:ageGp:fam 173:2:-1 by blue 505:3:-1 at gen533 Univ0 prob=0.550
AgeVaxH35.js:2305 513I x:ageGp:fam 284:2:-1 by blue 746:5:-1 at gen533 Univ0 prob=0.714
AgeVaxH35.js:2305 514I x:ageGp:fam 596:4:-1 by blue 402:3:-1 at gen534 Univ0 prob=0.173
AgeVaxH35.js:2305 514I x:ageGp:fam 519:3:-1 by blue 505:3:-1 at gen534 Univ0 prob=0.388
AgeVaxH35.js:2305 514I x:ageGp:fam 833:6:-1 by blue 931:7:-1 at gen534 Univ0 prob=0.116
AgeVaxH35.js:2305 516I x:ageGp:fam 562:4:-1 by blue 397:3:-1 at gen535 Univ0 prob=0.143
AgeVaxH35.js:2305 516I x:ageGp:fam 923:7:-1 by red 791:5:-1 at gen535 Univ0 prob=0.197
AgeVaxH35.js:2305 519I x:ageGp:fam 97:1:-1 by blue 876:6:-1 at gen536 Univ0 prob=0.427
AgeVaxH35.js:2305 519I x:ageGp:fam 845:6:-1 by blue 253:2:-1 at gen536 Univ0 prob=0.589
AgeVaxH35.js:2305 519I x:ageGp:fam 754:5:-1 by red 672:4:-1 at gen536 Univ0 prob=0.399
AgeVaxH35.js:2305 521I x:ageGp:fam 516:3:-1 by yellow 295:2:-1 at gen537 Univ0 prob=0.525
AgeVaxH35.js:2305 521I x:ageGp:fam 630:4:-1 by blue 322:2:-1 at gen537 Univ0 prob=0.852
AgeVaxH35.js:2305 521I x:ageGp:fam 516:3:-1 by blue 574:4:-1 at gen537 Univ0 prob=0.820
AgeVaxH35.js:2305 521I x:ageGp:fam 860:6:-1 by blue 976:8:-1 at gen537 Univ0 prob=0.160
AgeVaxH35.js:2305 527I x:ageGp:fam 18:0:-1 by blue 644:4:-1 at gen539 Univ0 prob=0.503
AgeVaxH35.js:2305 527I x:ageGp:fam 735:5:-1 by red 127:1:-1 at gen539 Univ0 prob=0.432
AgeVaxH35.js:2305 527I x:ageGp:fam 81:1:-1 by blue 876:6:-1 at gen540 Univ0 prob=0.884
AgeVaxH35.js:2305 529I x:ageGp:fam 821:6:-1 by blue 262:2:-1 at gen541 Univ0 prob=0.999
AgeVaxH35.js:2305 529I x:ageGp:fam 995:9:-1 by blue 605:4:-1 at gen541 Univ0 prob=0.107
AgeVaxH35.js:2305 530I x:ageGp:fam 377:3:-1 by blue 892:6:-1 at gen542 Univ0 prob=0.788
AgeVaxH35.js:2305 532I x:ageGp:fam 238:2:-1 by blue 993:9:-1 at gen543 Univ0 prob=0.925
AgeVaxH35.js:2305 533I x:ageGp:fam 875:6:-1 by blue 33:0:-1 at gen544 Univ0 prob=0.769
AgeVaxH35.js:2305 534I x:ageGp:fam 323:2:-1 by blue 815:5:-1 at gen545 Univ0 prob=0.684
AgeVaxH35.js:2305 535I x:ageGp:fam 198:2:-1 by red 672:4:-1 at gen546 Univ0 prob=0.767
AgeVaxH35.js:2305 536I x:ageGp:fam 24:0:-1 by red 765:5:-1 at gen547 Univ0 prob=0.003
AgeVaxH35.js:2305 536I x:ageGp:fam 314:2:-1 by blue 203:2:-1 at gen547 Univ0 prob=0.553
AgeVaxH35.js:2305 536I x:ageGp:fam 306:2:-1 by blue 976:8:-1 at gen547 Univ0 prob=0.401
AgeVaxH35.js:2305 537I x:ageGp:fam 187:2:-1 by blue 520:3:-1 at gen548 Univ0 prob=0.385
AgeVaxH35.js:2305 537I x:ageGp:fam 360:3:-1 by red 933:7:-1 at gen548 Univ0 prob=0.529
AgeVaxH35.js:2305 540I x:ageGp:fam 114:1:-1 by blue 892:6:-1 at gen549 Univ0 prob=0.168
AgeVaxH35.js:2305 540I x:ageGp:fam 218:2:-1 by blue 892:6:-1 at gen549 Univ0 prob=0.625
AgeVaxH35.js:2305 540I x:ageGp:fam 235:2:-1 by red 940:7:-1 at gen549 Univ0 prob=0.631
AgeVaxH35.js:2305 540I x:ageGp:fam 800:5:-1 by blue 806:5:-1 at gen549 Univ0 prob=0.379
AgeVaxH35.js:2305 542I x:ageGp:fam 898:6:-1 by blue 534:3:-1 at gen550 Univ0 prob=0.998
AgeVaxH35.js:2305 542I x:ageGp:fam 743:5:-1 by blue 644:4:-1 at gen550 Univ0 prob=0.131
AgeVaxH35.js:2305 548I x:ageGp:fam 319:2:-1 by blue 464:3:-1 at gen552 Univ0 prob=0.437
AgeVaxH35.js:2305 548I x:ageGp:fam 58:1:-1 by blue 464:3:-1 at gen553 Univ0 prob=0.375
AgeVaxH35.js:2305 548I x:ageGp:fam 661:4:-1 by blue 746:5:-1 at gen553 Univ0 prob=0.275
AgeVaxH35.js:2305 551I x:ageGp:fam 522:3:-1 by blue 125:1:-1 at gen555 Univ0 prob=0.869
AgeVaxH35.js:2305 551I x:ageGp:fam 316:2:-1 by red 127:1:-1 at gen556 Univ0 prob=0.057
AgeVaxH35.js:2305 551I x:ageGp:fam 811:5:-1 by blue 534:3:-1 at gen556 Univ0 prob=0.861
AgeVaxH35.js:2305 552I x:ageGp:fam 134:2:-1 by red 816:5:-1 at gen557 Univ0 prob=0.612
AgeVaxH35.js:2305 552I x:ageGp:fam 548:4:-1 by blue 183:2:-1 at gen557 Univ0 prob=0.026
AgeVaxH35.js:2305 554I x:ageGp:fam 563:4:-1 by red 657:4:-1 at gen558 Univ0 prob=0.809
AgeVaxH35.js:2305 556I x:ageGp:fam 88:1:-1 by blue 732:5:-1 at gen559 Univ0 prob=0.318
AgeVaxH35.js:2305 556I x:ageGp:fam 750:5:-1 by blue 806:5:-1 at gen559 Univ0 prob=0.031
AgeVaxH35.js:2305 557I x:ageGp:fam 303:2:-1 by blue 527:3:-1 at gen560 Univ0 prob=0.553
AgeVaxH35.js:2305 557I x:ageGp:fam 468:3:-1 by blue 397:3:-1 at gen560 Univ0 prob=0.398
AgeVaxH35.js:2305 557I x:ageGp:fam 928:7:-1 by yellow 586:4:-1 at gen560 Univ0 prob=0.334
AgeVaxH35.js:2305 562I x:ageGp:fam 742:5:-1 by blue 806:5:-1 at gen562 Univ0 prob=0.883
AgeVaxH35.js:2305 562I x:ageGp:fam 63:1:-1 by red 62:1:-1 at gen563 Univ0 prob=0.927
AgeVaxH35.js:2305 563I x:ageGp:fam 759:5:-1 by blue 505:3:-1 at gen564 Univ0 prob=0.654
AgeVaxH35.js:2305 564I x:ageGp:fam 936:7:-1 by blue 601:4:-1 at gen565 Univ0 prob=0.312
AgeVaxH35.js:2305 565I x:ageGp:fam 952:8:-1 by blue 25:0:-1 at gen566 Univ0 prob=0.099
AgeVaxH35.js:2305 565I x:ageGp:fam 852:6:-1 by blue 520:3:-1 at gen566 Univ0 prob=0.951
AgeVaxH35.js:2305 568I x:ageGp:fam 391:3:-1 by blue 663:4:-1 at gen569 Univ0 prob=0.764
AgeVaxH35.js:2305 568I x:ageGp:fam 507:3:-1 by blue 402:3:-1 at gen570 Univ0 prob=0.780
AgeVaxH35.js:2305 568I x:ageGp:fam 557:4:-1 by red 629:4:-1 at gen570 Univ0 prob=0.033
AgeVaxH35.js:2305 569I x:ageGp:fam 288:2:-1 by blue 125:1:-1 at gen571 Univ0 prob=0.386
AgeVaxH35.js:2305 571I x:ageGp:fam 151:2:-1 by blue 119:1:-1 at gen572 Univ0 prob=0.489
AgeVaxH35.js:2305 571I x:ageGp:fam 418:3:-1 by blue 322:2:-1 at gen572 Univ0 prob=0.966
AgeVaxH35.js:2305 572I x:ageGp:fam 567:4:-1 by red 237:2:-1 at gen573 Univ0 prob=0.473
AgeVaxH35.js:2305 572I x:ageGp:fam 242:2:-1 by red 672:4:-1 at gen573 Univ0 prob=0.066
AgeVaxH35.js:2305 572I x:ageGp:fam 798:5:-1 by blue 294:2:-1 at gen573 Univ0 prob=0.887
AgeVaxH35.js:2305 572I x:ageGp:fam 864:6:-1 by blue 520:3:-1 at gen573 Univ0 prob=0.548
AgeVaxH35.js:2305 574I x:ageGp:fam 942:7:-1 by blue 125:1:-1 at gen574 Univ0 prob=0.076
AgeVaxH35.js:2305 574I x:ageGp:fam 348:2:-1 by red 493:3:-1 at gen574 Univ0 prob=0.835
AgeVaxH35.js:2305 580I x:ageGp:fam 579:4:-1 by blue 141:2:-1 at gen578 Univ0 prob=0.070
AgeVaxH35.js:2305 580I x:ageGp:fam 415:3:-1 by blue 176:2:-1 at gen578 Univ0 prob=0.487
AgeVaxH35.js:2305 580I x:ageGp:fam 721:5:-1 by red 575:4:-1 at gen579 Univ0 prob=0.162
AgeVaxH35.js:2305 582I x:ageGp:fam 523:3:-1 by blue 119:1:-1 at gen580 Univ0 prob=0.716
AgeVaxH35.js:2305 582I x:ageGp:fam 424:3:-1 by blue 443:3:-1 at gen580 Univ0 prob=0.073
AgeVaxH35.js:2305 582I x:ageGp:fam 954:8:-1 by red 644:4:-1 at gen580 Univ0 prob=0.440
AgeVaxH35.js:2305 586I x:ageGp:fam 137:2:-1 by yellow 833:6:-1 at gen582 Univ0 prob=0.015
AgeVaxH35.js:2305 586I x:ageGp:fam 674:4:-1 by red 37:0:-1 at gen583 Univ0 prob=0.312
AgeVaxH35.js:2305 586I x:ageGp:fam 104:1:-1 by blue 176:2:-1 at gen583 Univ0 prob=0.727
AgeVaxH35.js:2305 586I x:ageGp:fam 267:2:-1 by blue 675:4:-1 at gen583 Univ0 prob=0.328
AgeVaxH35.js:2305 587I x:ageGp:fam 29:0:-1 by red 189:2:-1 at gen584 Univ0 prob=0.107
AgeVaxH35.js:2305 587I x:ageGp:fam 530:3:-1 by blue 806:5:-1 at gen584 Univ0 prob=0.865
AgeVaxH35.js:2305 587I x:ageGp:fam 847:6:-1 by blue 853:6:-1 at gen584 Univ0 prob=0.578
AgeVaxH35.js:2305 590I x:ageGp:fam 896:6:-1 by blue 357:2:-1 at gen585 Univ0 prob=0.379
AgeVaxH35.js:2305 590I x:ageGp:fam 651:4:-1 by red 816:5:-1 at gen585 Univ0 prob=0.558
AgeVaxH35.js:2305 595I x:ageGp:fam 472:3:-1 by yellow 754:5:-1 at gen588 Univ0 prob=0.836
AgeVaxH35.js:2305 595I x:ageGp:fam 268:2:-1 by blue 586:4:-1 at gen589 Univ0 prob=0.623
AgeVaxH35.js:2305 597I x:ageGp:fam 388:3:-1 by blue 284:2:-1 at gen591 Univ0 prob=0.874
AgeVaxH35.js:2305 597I x:ageGp:fam 426:3:-1 by blue 204:2:-1 at gen592 Univ0 prob=0.778
AgeVaxH35.js:2305 598I x:ageGp:fam 96:1:-1 by red 389:3:-1 at gen593 Univ0 prob=0.964
AgeVaxH35.js:2305 598I x:ageGp:fam 914:7:-1 by blue 701:5:-1 at gen593 Univ0 prob=0.168
AgeVaxH35.js:2305 601I x:ageGp:fam 969:8:-1 by blue 25:0:-1 at gen595 Univ0 prob=0.483
AgeVaxH35.js:2305 601I x:ageGp:fam 986:9:-1 by red 644:4:-1 at gen596 Univ0 prob=0.755
AgeVaxH35.js:2305 601I x:ageGp:fam 846:6:-1 by red 994:9:-1 at gen596 Univ0 prob=0.601
AgeVaxH35.js:2305 602I x:ageGp:fam 167:2:-1 by blue 97:1:-1 at gen597 Univ0 prob=0.486
AgeVaxH35.js:2305 602I x:ageGp:fam 624:4:-1 by blue 119:1:-1 at gen597 Univ0 prob=0.350
AgeVaxH35.js:2305 602I x:ageGp:fam 899:6:-1 by blue 733:5:-1 at gen597 Univ0 prob=0.240
AgeVaxH35.js:2305 604I x:ageGp:fam 408:3:-1 by red 976:8:-1 at gen598 Univ0 prob=0.465
AgeVaxH35.js:2305 607I x:ageGp:fam 152:2:-1 by blue 733:5:-1 at gen599 Univ0 prob=0.012
AgeVaxH35.js:2305 607I x:ageGp:fam 254:2:-1 by blue 198:2:-1 at gen599 Univ0 prob=0.402
AgeVaxH35.js:2305 608I x:ageGp:fam 787:5:-1 by blue 36:0:-1 at gen600 Univ0 prob=0.403
AgeVaxH35.js:2305 608I x:ageGp:fam 400:3:-1 by blue 284:2:-1 at gen600 Univ0 prob=0.653
AgeVaxH35.js:2305 610I x:ageGp:fam 716:5:-1 by blue 25:0:-1 at gen601 Univ0 prob=0.965
AgeVaxH35.js:2305 613I x:ageGp:fam 406:3:-1 by red 195:2:-1 at gen603 Univ0 prob=0.107
AgeVaxH35.js:2305 613I x:ageGp:fam 951:8:-1 by blue 116:1:-1 at gen604 Univ0 prob=0.933
AgeVaxH35.js:2305 613I x:ageGp:fam 643:4:-1 by blue 596:4:-1 at gen604 Univ0 prob=0.512
AgeVaxH35.js:2305 614I x:ageGp:fam 378:3:-1 by blue 198:2:-1 at gen605 Univ0 prob=0.513
AgeVaxH35.js:2305 616I x:ageGp:fam 117:1:-1 by blue 733:5:-1 at gen606 Univ0 prob=0.855
AgeVaxH35.js:2305 616I x:ageGp:fam 748:5:-1 by red 715:5:-1 at gen606 Univ0 prob=0.055
AgeVaxH35.js:2305 617I x:ageGp:fam 264:2:-1 by blue 18:0:-1 at gen607 Univ0 prob=0.626
AgeVaxH35.js:2305 617I x:ageGp:fam 365:3:-1 by blue 18:0:-1 at gen607 Univ0 prob=0.422
AgeVaxH35.js:2305 617I x:ageGp:fam 506:3:-1 by red 948:7:-1 at gen607 Univ0 prob=0.303
AgeVaxH35.js:2305 622I x:ageGp:fam 405:3:-1 by blue 25:0:-1 at gen609 Univ0 prob=0.805
AgeVaxH35.js:2305 622I x:ageGp:fam 228:2:-1 by blue 661:4:-1 at gen609 Univ0 prob=0.114
AgeVaxH35.js:2305 622I x:ageGp:fam 824:6:-1 by blue 754:5:-1 at gen609 Univ0 prob=0.105
AgeVaxH35.js:2305 622I x:ageGp:fam 207:2:-1 by blue 467:3:-1 at gen610 Univ0 prob=0.733
AgeVaxH35.js:2305 625I x:ageGp:fam 289:2:-1 by blue 860:6:-1 at gen611 Univ0 prob=0.045
AgeVaxH35.js:2305 625I x:ageGp:fam 803:5:-1 by red 892:6:-1 at gen611 Univ0 prob=0.132
AgeVaxH35.js:2305 626I x:ageGp:fam 83:1:-1 by blue 314:2:-1 at gen612 Univ0 prob=0.723
AgeVaxH35.js:2305 626I x:ageGp:fam 166:2:-1 by red 876:6:-1 at gen612 Univ0 prob=0.975
AgeVaxH35.js:2305 626I x:ageGp:fam 685:4:-1 by blue 833:6:-1 at gen612 Univ0 prob=0.733
AgeVaxH35.js:2305 628I x:ageGp:fam 866:6:-1 by blue 534:3:-1 at gen613 Univ0 prob=0.332
AgeVaxH35.js:2305 631I x:ageGp:fam 414:3:-1 by blue 88:1:-1 at gen614 Univ0 prob=0.350
AgeVaxH35.js:2305 631I x:ageGp:fam 551:4:-1 by red 770:5:-1 at gen614 Univ0 prob=0.736
AgeVaxH35.js:2305 631I x:ageGp:fam 970:8:-1 by red 806:5:-1 at gen614 Univ0 prob=0.387
AgeVaxH35.js:2305 632I x:ageGp:fam 321:2:-1 by red 644:4:-1 at gen615 Univ0 prob=0.501
AgeVaxH35.js:2305 635I x:ageGp:fam 719:5:-1 by red 25:0:-1 at gen616 Univ0 prob=0.953
AgeVaxH35.js:2305 636I x:ageGp:fam 71:1:-1 by blue 985:9:-1 at gen617 Univ0 prob=0.785
AgeVaxH35.js:2305 636I x:ageGp:fam 311:2:-1 by blue 675:4:-1 at gen617 Univ0 prob=0.855
AgeVaxH35.js:2305 636I x:ageGp:fam 751:5:-1 by blue 519:3:-1 at gen617 Univ0 prob=0.372
AgeVaxH35.js:2305 636I x:ageGp:fam 599:4:-1 by blue 833:6:-1 at gen617 Univ0 prob=0.209
AgeVaxH35.js:2305 637I x:ageGp:fam 916:7:-1 by red 322:2:-1 at gen618 Univ0 prob=0.841
AgeVaxH35.js:2305 641I x:ageGp:fam 785:5:-1 by yellow 507:3:-1 at gen619 Univ0 prob=0.755
AgeVaxH35.js:2305 641I x:ageGp:fam 911:7:-1 by blue 811:5:-1 at gen619 Univ0 prob=0.497
AgeVaxH35.js:2305 642I x:ageGp:fam 609:4:-1 by blue 661:4:-1 at gen620 Univ0 prob=0.966
AgeVaxH35.js:2305 644I x:ageGp:fam 163:2:-1 by blue 294:2:-1 at gen621 Univ0 prob=0.105
AgeVaxH35.js:2305 645I x:ageGp:fam 20:0:-1 by blue 996:9:-1 at gen622 Univ0 prob=0.765
AgeVaxH35.js:2305 645I x:ageGp:fam 56:1:-1 by blue 284:2:-1 at gen622 Univ0 prob=0.737
AgeVaxH35.js:2305 645I x:ageGp:fam 915:7:-1 by blue 800:5:-1 at gen622 Univ0 prob=0.278
AgeVaxH35.js:2305 646I x:ageGp:fam 43:1:-1 by blue 316:2:-1 at gen623 Univ0 prob=0.546
AgeVaxH35.js:2305 646I x:ageGp:fam 108:1:-1 by red 397:3:-1 at gen623 Univ0 prob=0.489
AgeVaxH35.js:2305 649I x:ageGp:fam 837:6:-1 by blue 18:0:-1 at gen624 Univ0 prob=0.881
AgeVaxH35.js:2305 649I x:ageGp:fam 84:1:-1 by blue 314:2:-1 at gen624 Univ0 prob=0.041
AgeVaxH35.js:2305 649I x:ageGp:fam 170:2:-1 by blue 443:3:-1 at gen624 Univ0 prob=0.018
AgeVaxH35.js:2305 649I x:ageGp:fam 302:2:-1 by blue 759:5:-1 at gen624 Univ0 prob=0.245
AgeVaxH35.js:2305 651I x:ageGp:fam 724:5:-1 by blue 198:2:-1 at gen625 Univ0 prob=0.065
AgeVaxH35.js:2305 651I x:ageGp:fam 425:3:-1 by red 433:3:-1 at gen625 Univ0 prob=0.728
AgeVaxH35.js:2305 655I x:ageGp:fam 966:8:-1 by red 462:3:-1 at gen626 Univ0 prob=0.131
AgeVaxH35.js:2305 655I x:ageGp:fam 782:5:-1 by blue 656:4:-1 at gen626 Univ0 prob=0.942
AgeVaxH35.js:2305 657I x:ageGp:fam 52:1:-1 by blue 218:2:-1 at gen627 Univ0 prob=0.068
AgeVaxH35.js:2305 659I x:ageGp:fam 385:3:-1 by red 25:0:-1 at gen628 Univ0 prob=0.556
AgeVaxH35.js:2305 659I x:ageGp:fam 887:6:-1 by blue 852:6:-1 at gen628 Univ0 prob=0.138
AgeVaxH35.js:2305 662I x:ageGp:fam 112:1:-1 by blue 661:4:-1 at gen630 Univ0 prob=0.776
AgeVaxH35.js:2305 662I x:ageGp:fam 669:4:-1 by red 534:3:-1 at gen631 Univ0 prob=0.612
AgeVaxH35.js:2305 663I x:ageGp:fam 181:2:-1 by red 125:1:-1 at gen632 Univ0 prob=0.980
